날짜,휴일여부,유동인구수,계절
2020-09-01,non-holiday,38630,가을
2020-09-02,non-holiday,32757,가을
2020-09-03,non-holiday,33958,가을
2020-09-04,non-holiday,48428,가을
2020-09-05,holiday,74527,가을
2020-09-06,holiday,71343,가을
2020-09-07,non-holiday,26352,가을
2020-09-08,non-holiday,39931,가을
2020-09-09,non-holiday,41149,가을
2020-09-10,non-holiday,47148,가을
2020-09-11,non-holiday,51779,가을
2020-09-12,holiday,74479,가을
2020-09-13,holiday,98922,가을
2020-09-14,non-holiday,44881,가을
2020-09-15,non-holiday,47158,가을
2020-09-16,non-holiday,44110,가을
2020-09-17,non-holiday,47001,가을
2020-09-18,non-holiday,55042,가을
2020-09-19,holiday,87317,가을
2020-09-20,holiday,93247,가을
2020-09-21,non-holiday,47239,가을
2020-09-22,non-holiday,49665,가을
2020-09-23,non-holiday,50433,가을
2020-09-24,non-holiday,49698,가을
2020-09-25,non-holiday,54007,가을
2020-09-26,holiday,75692,가을
2020-09-27,holiday,73814,가을
2020-09-28,non-holiday,49553,가을
2020-09-29,non-holiday,53623,가을
2020-09-30,holiday,83812,가을
2020-10-01,holiday,119849,가을
2020-10-02,holiday,123179,가을
2020-10-03,holiday,97955,가을
2020-10-04,holiday,56327,가을
2020-10-05,non-holiday,35600,가을
2020-10-06,non-holiday,39536,가을
2020-10-07,non-holiday,41865,가을
2020-10-08,non-holiday,47914,가을
2020-10-09,holiday,82188,가을
2020-10-10,holiday,93502,가을
2020-10-11,holiday,78786,가을
2020-10-12,non-holiday,43329,가을
2020-10-13,non-holiday,45126,가을
2020-10-14,non-holiday,44869,가을
2020-10-15,non-holiday,46022,가을
2020-10-16,non-holiday,51162,가을
2020-10-17,holiday,84250,가을
2020-10-18,holiday,96082,가을
2020-10-19,non-holiday,46277,가을
2020-10-20,non-holiday,48132,가을
2020-10-21,non-holiday,45854,가을
2020-10-22,non-holiday,46286,가을
2020-10-23,non-holiday,51274,가을
2020-10-24,holiday,79481,가을
2020-10-25,holiday,89814,가을
2020-10-26,non-holiday,47361,가을
2020-10-27,non-holiday,49353,가을
2020-10-28,non-holiday,47622,가을
2020-10-29,non-holiday,50960,가을
2020-10-30,non-holiday,57114,가을
2020-10-31,holiday,87515,가을
2020-11-01,holiday,71170,가을
2020-11-02,non-holiday,38867,가을
2020-11-03,non-holiday,38185,가을
2020-11-04,non-holiday,42371,가을
2020-11-05,non-holiday,41682,가을
2020-11-06,non-holiday,46793,가을
2020-11-07,holiday,74509,가을
2020-11-08,holiday,75938,가을
2020-11-09,non-holiday,41136,가을
2020-11-10,non-holiday,42673,가을
2020-11-11,non-holiday,42935,가을
2020-11-12,non-holiday,46221,가을
2020-11-13,non-holiday,53705,가을
2020-11-14,holiday,81640,가을
2020-11-15,holiday,85950,가을
2020-11-16,non-holiday,45983,가을
2020-11-17,non-holiday,49007,가을
2020-11-18,non-holiday,42767,가을
2020-11-19,non-holiday,37863,가을
2020-11-20,non-holiday,48742,가을
2020-11-21,holiday,77260,가을
2020-11-22,holiday,76422,가을
2020-11-23,non-holiday,41417,가을
2020-11-24,non-holiday,43551,가을
2020-11-25,non-holiday,43416,가을
2020-11-26,non-holiday,45267,가을
