날짜,휴일여부,유동인구수,계절
2020-11-11,non-holiday,100375,가을
2020-11-12,non-holiday,102696,가을
2020-11-13,non-holiday,116589,가을
2020-11-14,holiday,169344,가을
2020-11-15,holiday,151444,가을
2020-11-16,non-holiday,96994,가을
2020-11-17,non-holiday,100819,가을
2020-11-18,non-holiday,96020,가을
2020-11-19,non-holiday,83372,가을
2020-11-20,non-holiday,114021,가을
2020-11-21,holiday,134693,가을
2020-11-22,holiday,116188,가을
2020-11-23,non-holiday,99711,가을
2020-11-24,non-holiday,94729,가을
2020-11-25,non-holiday,97771,가을
2020-11-26,non-holiday,97560,가을
2020-11-27,non-holiday,102566,가을
2020-11-28,holiday,111796,가을
2020-11-29,holiday,97619,가을
2020-11-30,non-holiday,90808,가을
2020-12-01,non-holiday,73286,겨울
2020-12-02,non-holiday,77470,겨울
2020-12-03,non-holiday,83578,겨울
2020-12-04,non-holiday,88182,겨울
2020-12-05,holiday,108249,겨울
2020-12-06,holiday,89231,겨울
2020-12-07,non-holiday,75964,겨울
2020-12-08,non-holiday,81269,겨울
2020-12-09,non-holiday,83181,겨울
2020-12-10,non-holiday,87961,겨울
2020-12-11,non-holiday,94389,겨울
2020-12-12,holiday,106092,겨울
2020-12-13,holiday,69244,겨울
2020-12-14,non-holiday,71740,겨울
2020-12-15,non-holiday,75997,겨울
2020-12-16,non-holiday,76210,겨울
2020-12-17,non-holiday,80408,겨울
2020-12-18,non-holiday,88448,겨울
2020-12-19,holiday,94298,겨울
2020-12-20,holiday,82420,겨울
2020-12-21,non-holiday,82569,겨울
2020-12-22,non-holiday,91024,겨울
2020-12-23,non-holiday,89245,겨울
2020-12-24,non-holiday,92849,겨울
2020-12-25,holiday,90255,겨울
2020-12-26,holiday,94367,겨울
2020-12-27,holiday,79908,겨울
2020-12-28,non-holiday,87160,겨울
2020-12-29,non-holiday,87666,겨울
2020-12-30,non-holiday,82631,겨울
2020-12-31,non-holiday,87380,겨울
