날짜,휴일여부,유동인구수,계절
2020-09-19,holiday,52248,가을
2020-09-20,holiday,50423,가을
2020-09-21,non-holiday,38809,가을
2020-09-22,non-holiday,40110,가을
2020-09-23,non-holiday,40091,가을
2020-09-24,non-holiday,44123,가을
2020-09-25,non-holiday,43659,가을
2020-09-26,holiday,49943,가을
2020-09-27,holiday,46491,가을
2020-09-28,non-holiday,41458,가을
2020-09-29,non-holiday,45307,가을
2020-09-30,holiday,66762,가을
2020-10-01,holiday,93592,가을
2020-10-02,holiday,61954,가을
2020-10-03,holiday,48173,가을
2020-10-04,holiday,34256,가을
2020-10-05,non-holiday,30344,가을
2020-10-06,non-holiday,32560,가을
2020-10-07,non-holiday,33506,가을
2020-10-08,non-holiday,37615,가을
2020-10-09,holiday,46741,가을
2020-10-10,holiday,48340,가을
2020-10-11,holiday,44305,가을
2020-10-12,non-holiday,33349,가을
2020-10-13,non-holiday,35554,가을
2020-10-14,non-holiday,35123,가을
2020-10-15,non-holiday,36296,가을
2020-10-16,non-holiday,39459,가을
2020-10-17,holiday,49141,가을
2020-10-18,holiday,48355,가을
2020-10-19,non-holiday,35979,가을
2020-10-20,non-holiday,40823,가을
2020-10-21,non-holiday,36850,가을
2020-10-22,non-holiday,36691,가을
2020-10-23,non-holiday,46040,가을
2020-10-24,holiday,60899,가을
2020-10-25,holiday,60699,가을
2020-10-26,non-holiday,38457,가을
2020-10-27,non-holiday,40113,가을
2020-10-28,non-holiday,40153,가을
2020-10-29,non-holiday,41551,가을
2020-10-30,non-holiday,44842,가을
2020-10-31,holiday,52671,가을
2020-11-01,holiday,37187,가을
2020-11-02,non-holiday,32349,가을
2020-11-03,non-holiday,32760,가을
2020-11-04,non-holiday,33641,가을
2020-11-05,non-holiday,35418,가을
2020-11-06,non-holiday,37222,가을
2020-11-07,holiday,46759,가을
2020-11-08,holiday,43893,가을
2020-11-09,non-holiday,34662,가을
2020-11-10,non-holiday,36167,가을
2020-11-11,non-holiday,36152,가을
2020-11-12,non-holiday,37768,가을
2020-11-13,non-holiday,40333,가을
2020-11-14,holiday,47456,가을
2020-11-15,holiday,45597,가을
2020-11-16,non-holiday,38811,가을
2020-11-17,non-holiday,39024,가을
2020-11-18,non-holiday,37969,가을
2020-11-19,non-holiday,33216,가을
2020-11-20,non-holiday,38303,가을
2020-11-21,holiday,44373,가을
2020-11-22,holiday,36864,가을
2020-11-23,non-holiday,34783,가을
2020-11-24,non-holiday,36116,가을
2020-11-25,non-holiday,36491,가을
2020-11-26,non-holiday,36315,가을
2020-11-27,non-holiday,37747,가을
2020-11-28,holiday,41329,가을
2020-11-29,holiday,38887,가을
2020-11-30,non-holiday,40152,가을
2020-12-01,non-holiday,29696,겨울
2020-12-02,non-holiday,31415,겨울
2020-12-03,non-holiday,32059,겨울
2020-12-04,non-holiday,38299,겨울
2020-12-05,holiday,48716,겨울
2020-12-06,holiday,44305,겨울
2020-12-07,non-holiday,31370,겨울
2020-12-08,non-holiday,31717,겨울
2020-12-09,non-holiday,33732,겨울
2020-12-10,non-holiday,34223,겨울
2020-12-11,non-holiday,38310,겨울
2020-12-12,holiday,45855,겨울
2020-12-13,holiday,37427,겨울
2020-12-14,non-holiday,30656,겨울
2020-12-15,non-holiday,31500,겨울
