날짜,휴일여부,유동인구수,계절
2020-09-23,non-holiday,60805,가을
2020-09-24,non-holiday,63085,가을
2020-09-25,non-holiday,68652,가을
2020-09-26,holiday,101535,가을
2020-09-27,holiday,105558,가을
2020-09-28,non-holiday,62533,가을
2020-09-29,non-holiday,70914,가을
2020-09-30,holiday,106017,가을
2020-10-01,holiday,122485,가을
2020-10-02,holiday,149792,가을
2020-10-03,holiday,132613,가을
2020-10-04,holiday,77361,가을
2020-10-05,non-holiday,49583,가을
2020-10-06,non-holiday,53002,가을
2020-10-07,non-holiday,53754,가을
2020-10-08,non-holiday,63910,가을
2020-10-09,holiday,112535,가을
2020-10-10,holiday,123580,가을
2020-10-11,holiday,119989,가을
2020-10-12,non-holiday,55329,가을
2020-10-13,non-holiday,57033,가을
2020-10-14,non-holiday,58193,가을
2020-10-15,non-holiday,60609,가을
2020-10-16,non-holiday,68765,가을
2020-10-17,holiday,117020,가을
2020-10-18,holiday,141071,가을
2020-10-19,non-holiday,60880,가을
2020-10-20,non-holiday,63700,가을
2020-10-21,non-holiday,62070,가을
2020-10-22,non-holiday,63378,가을
2020-10-23,non-holiday,73354,가을
2020-10-24,holiday,118426,가을
2020-10-25,holiday,159916,가을
2020-10-26,non-holiday,63596,가을
2020-10-27,non-holiday,64238,가을
2020-10-28,non-holiday,65713,가을
2020-10-29,non-holiday,67570,가을
2020-10-30,non-holiday,73772,가을
2020-10-31,holiday,118794,가을
2020-11-01,holiday,116887,가을
2020-11-02,non-holiday,52156,가을
2020-11-03,non-holiday,52109,가을
2020-11-04,non-holiday,53385,가을
2020-11-05,non-holiday,56240,가을
2020-11-06,non-holiday,64983,가을
2020-11-07,holiday,100507,가을
2020-11-08,holiday,125272,가을
2020-11-09,non-holiday,53192,가을
2020-11-10,non-holiday,55337,가을
2020-11-11,non-holiday,55705,가을
2020-11-12,non-holiday,55983,가을
2020-11-13,non-holiday,70981,가을
2020-11-14,holiday,106944,가을
2020-11-15,holiday,139396,가을
2020-11-16,non-holiday,56680,가을
2020-11-17,non-holiday,56755,가을
2020-11-18,non-holiday,52792,가을
2020-11-19,non-holiday,44705,가을
2020-11-20,non-holiday,65024,가을
2020-11-21,holiday,88386,가을
2020-11-22,holiday,84142,가을
2020-11-23,non-holiday,53899,가을
2020-11-24,non-holiday,52879,가을
2020-11-25,non-holiday,54267,가을
2020-11-26,non-holiday,55881,가을
2020-11-27,non-holiday,61758,가을
2020-11-28,holiday,75509,가을
2020-11-29,holiday,72617,가을
2020-11-30,non-holiday,50958,가을
2020-12-01,non-holiday,42525,겨울
2020-12-02,non-holiday,43148,겨울
2020-12-03,non-holiday,45151,겨울
2020-12-04,non-holiday,52800,겨울
2020-12-05,holiday,71720,겨울
2020-12-06,holiday,65187,겨울
2020-12-07,non-holiday,42399,겨울
2020-12-08,non-holiday,42943,겨울
2020-12-09,non-holiday,44631,겨울
2020-12-10,non-holiday,46637,겨울
2020-12-11,non-holiday,55676,겨울
2020-12-12,holiday,69718,겨울
2020-12-13,holiday,47820,겨울
2020-12-14,non-holiday,35220,겨울
2020-12-15,non-holiday,37085,겨울
2020-12-16,non-holiday,38406,겨울
2020-12-17,non-holiday,41440,겨울
2020-12-18,non-holiday,46578,겨울
2020-12-19,holiday,60136,겨울
2020-12-20,holiday,54121,겨울
2020-12-21,non-holiday,42358,겨울
2020-12-22,non-holiday,44961,겨울
2020-12-23,non-holiday,46365,겨울
2020-12-24,non-holiday,52739,겨울
2020-12-25,holiday,64007,겨울
2020-12-26,holiday,64937,겨울
2020-12-27,holiday,57041,겨울
2020-12-28,non-holiday,45310,겨울
2020-12-29,non-holiday,45775,겨울
2020-12-30,non-holiday,42798,겨울
2020-12-31,non-holiday,51964,겨울
