날짜,휴일여부,유동인구수,계절
2020-08-24,non-holiday,74270,여름
2020-08-25,non-holiday,70025,여름
2020-08-26,non-holiday,58326,여름
2020-08-27,non-holiday,44278,여름
2020-08-28,non-holiday,62675,여름
2020-08-29,holiday,108880,여름
2020-08-30,holiday,114550,여름
2020-08-31,non-holiday,57320,여름
2020-09-01,non-holiday,51624,가을
2020-09-02,non-holiday,39770,가을
2020-09-03,non-holiday,36750,가을
2020-09-04,non-holiday,63796,가을
2020-09-05,holiday,116801,가을
2020-09-06,holiday,111306,가을
2020-09-07,non-holiday,29123,가을
2020-09-08,non-holiday,41431,가을
2020-09-09,non-holiday,43072,가을
2020-09-10,non-holiday,51377,가을
2020-09-11,non-holiday,63335,가을
2020-09-12,holiday,103008,가을
2020-09-13,holiday,146569,가을
2020-09-14,non-holiday,51406,가을
2020-09-15,non-holiday,49643,가을
2020-09-16,non-holiday,42648,가을
2020-09-17,non-holiday,48372,가을
2020-09-18,non-holiday,63334,가을
2020-09-19,holiday,116593,가을
2020-09-20,holiday,119769,가을
2020-09-21,non-holiday,50453,가을
2020-09-22,non-holiday,49010,가을
2020-09-23,non-holiday,47764,가을
2020-09-24,non-holiday,49625,가을
2020-09-25,non-holiday,56979,가을
2020-09-26,holiday,105339,가을
2020-09-27,holiday,105403,가을
2020-09-28,non-holiday,51754,가을
2020-09-29,non-holiday,54613,가을
2020-09-30,holiday,101020,가을
2020-10-01,holiday,148408,가을
2020-10-02,holiday,166303,가을
2020-10-03,holiday,152211,가을
2020-10-04,holiday,85469,가을
2020-10-05,non-holiday,40746,가을
2020-10-06,non-holiday,40907,가을
2020-10-07,non-holiday,42163,가을
2020-10-08,non-holiday,53810,가을
2020-10-09,holiday,128984,가을
2020-10-10,holiday,140650,가을
2020-10-11,holiday,106326,가을
2020-10-12,non-holiday,46473,가을
2020-10-13,non-holiday,45629,가을
2020-10-14,non-holiday,45211,가을
2020-10-15,non-holiday,47016,가을
2020-10-16,non-holiday,57756,가을
2020-10-17,holiday,116991,가을
2020-10-18,holiday,128422,가을
2020-10-19,non-holiday,50691,가을
2020-10-20,non-holiday,49942,가을
2020-10-21,non-holiday,47136,가을
2020-10-22,non-holiday,50221,가을
2020-10-23,non-holiday,67081,가을
2020-10-24,holiday,130756,가을
2020-10-25,holiday,141126,가을
2020-10-26,non-holiday,56132,가을
2020-10-27,non-holiday,52175,가을
2020-10-28,non-holiday,52974,가을
2020-10-29,non-holiday,55845,가을
2020-10-30,non-holiday,73257,가을
2020-10-31,holiday,141979,가을
2020-11-01,holiday,112147,가을
2020-11-02,non-holiday,51181,가을
2020-11-03,non-holiday,47731,가을
2020-11-04,non-holiday,44831,가을
2020-11-05,non-holiday,49434,가을
2020-11-06,non-holiday,62122,가을
2020-11-07,holiday,122012,가을
2020-11-08,holiday,139892,가을
2020-11-09,non-holiday,50503,가을
2020-11-10,non-holiday,44993,가을
2020-11-11,non-holiday,45601,가을
2020-11-12,non-holiday,48425,가을
2020-11-13,non-holiday,64159,가을
2020-11-14,holiday,114276,가을
2020-11-15,holiday,119972,가을
2020-11-16,non-holiday,50970,가을
2020-11-17,non-holiday,42264,가을
2020-11-18,non-holiday,37052,가을
2020-11-19,non-holiday,31681,가을
2020-11-20,non-holiday,52419,가을
2020-11-21,holiday,91292,가을
2020-11-22,holiday,77393,가을
2020-11-23,non-holiday,42688,가을
2020-11-24,non-holiday,37605,가을
2020-11-25,non-holiday,37765,가을
2020-11-26,non-holiday,39789,가을
2020-11-27,non-holiday,48402,가을
2020-11-28,holiday,78233,가을
2020-11-29,holiday,69812,가을
2020-11-30,non-holiday,37808,가을
2020-12-01,non-holiday,29358,겨울
2020-12-02,non-holiday,30710,겨울
2020-12-03,non-holiday,32177,겨울
2020-12-04,non-holiday,41951,겨울
2020-12-05,holiday,71067,겨울
2020-12-06,holiday,66021,겨울
2020-12-07,non-holiday,33931,겨울
2020-12-08,non-holiday,31680,겨울
2020-12-09,non-holiday,32192,겨울
2020-12-10,non-holiday,34115,겨울
2020-12-11,non-holiday,44643,겨울
2020-12-12,holiday,75295,겨울
2020-12-13,holiday,60387,겨울
2020-12-14,non-holiday,31054,겨울
2020-12-15,non-holiday,28479,겨울
2020-12-16,non-holiday,29384,겨울
2020-12-17,non-holiday,30935,겨울
2020-12-18,non-holiday,40335,겨울
2020-12-19,holiday,63722,겨울
