날짜,휴일여부,유동인구수,계절
2020-09-24,non-holiday,64940,가을
2020-09-25,non-holiday,72279,가을
2020-09-26,holiday,124868,가을
2020-09-27,holiday,137404,가을
2020-09-28,non-holiday,67322,가을
2020-09-29,non-holiday,72689,가을
2020-09-30,holiday,133855,가을
2020-10-01,holiday,194930,가을
2020-10-02,holiday,200063,가을
2020-10-03,holiday,178539,가을
2020-10-04,holiday,103574,가을
2020-10-05,non-holiday,55194,가을
2020-10-06,non-holiday,54103,가을
2020-10-07,non-holiday,56492,가을
2020-10-08,non-holiday,69959,가을
2020-10-09,holiday,140278,가을
2020-10-10,holiday,166801,가을
2020-10-11,holiday,132872,가을
2020-10-12,non-holiday,58996,가을
2020-10-13,non-holiday,61486,가을
2020-10-14,non-holiday,60102,가을
2020-10-15,non-holiday,65593,가을
2020-10-16,non-holiday,73521,가을
2020-10-17,holiday,154610,가을
2020-10-18,holiday,168218,가을
2020-10-19,non-holiday,66268,가을
2020-10-20,non-holiday,68252,가을
2020-10-21,non-holiday,61485,가을
2020-10-22,non-holiday,62591,가을
2020-10-23,non-holiday,86116,가을
2020-10-24,holiday,148513,가을
2020-10-25,holiday,170849,가을
2020-10-26,non-holiday,69176,가을
2020-10-27,non-holiday,68281,가을
2020-10-28,non-holiday,72007,가을
2020-10-29,non-holiday,71073,가을
2020-10-30,non-holiday,90885,가을
2020-10-31,holiday,161073,가을
2020-11-01,holiday,131913,가을
2020-11-02,non-holiday,60439,가을
2020-11-03,non-holiday,60399,가을
2020-11-04,non-holiday,57003,가을
2020-11-05,non-holiday,63141,가을
2020-11-06,non-holiday,73682,가을
2020-11-07,holiday,135423,가을
2020-11-08,holiday,169131,가을
2020-11-09,non-holiday,58056,가을
2020-11-10,non-holiday,59328,가을
2020-11-11,non-holiday,58680,가을
2020-11-12,non-holiday,59740,가을
2020-11-13,non-holiday,80639,가을
2020-11-14,holiday,131870,가을
2020-11-15,holiday,151390,가을
2020-11-16,non-holiday,61230,가을
2020-11-17,non-holiday,52850,가을
2020-11-18,non-holiday,49228,가을
2020-11-19,non-holiday,41891,가을
2020-11-20,non-holiday,66416,가을
2020-11-21,holiday,112353,가을
2020-11-22,holiday,97173,가을
2020-11-23,non-holiday,53535,가을
