날짜,휴일여부,유동인구수,계절
2020-08-31,non-holiday,20260,여름
2020-09-01,non-holiday,17806,가을
2020-09-02,non-holiday,14632,가을
2020-09-03,non-holiday,15618,가을
2020-09-04,non-holiday,21142,가을
2020-09-05,holiday,33584,가을
2020-09-06,holiday,29222,가을
2020-09-07,non-holiday,12246,가을
2020-09-08,non-holiday,18705,가을
2020-09-09,non-holiday,17810,가을
2020-09-10,non-holiday,20858,가을
2020-09-11,non-holiday,23275,가을
2020-09-12,holiday,39619,가을
2020-09-13,holiday,42938,가을
2020-09-14,non-holiday,20714,가을
2020-09-15,non-holiday,21080,가을
2020-09-16,non-holiday,19756,가을
2020-09-17,non-holiday,20110,가을
2020-09-18,non-holiday,25546,가을
2020-09-19,holiday,47781,가을
2020-09-20,holiday,44489,가을
2020-09-21,non-holiday,22495,가을
2020-09-22,non-holiday,22987,가을
2020-09-23,non-holiday,22731,가을
2020-09-24,non-holiday,23556,가을
2020-09-25,non-holiday,25883,가을
2020-09-26,holiday,41007,가을
2020-09-27,holiday,40111,가을
2020-09-28,non-holiday,24255,가을
2020-09-29,non-holiday,32935,가을
2020-09-30,holiday,70264,가을
2020-10-01,holiday,98808,가을
2020-10-02,holiday,79373,가을
2020-10-03,holiday,54098,가을
2020-10-04,holiday,33909,가을
2020-10-05,non-holiday,18934,가을
2020-10-06,non-holiday,19516,가을
2020-10-07,non-holiday,19281,가을
2020-10-08,non-holiday,23582,가을
2020-10-09,holiday,50015,가을
2020-10-10,holiday,49390,가을
2020-10-11,holiday,43171,가을
2020-10-12,non-holiday,21338,가을
2020-10-13,non-holiday,22033,가을
2020-10-14,non-holiday,20934,가을
2020-10-15,non-holiday,21750,가을
2020-10-16,non-holiday,25214,가을
2020-10-17,holiday,45538,가을
2020-10-18,holiday,44893,가을
2020-10-19,non-holiday,21311,가을
2020-10-20,non-holiday,22874,가을
2020-10-21,non-holiday,21400,가을
2020-10-22,non-holiday,21295,가을
2020-10-23,non-holiday,24934,가을
2020-10-24,holiday,47069,가을
2020-10-25,holiday,48498,가을
2020-10-26,non-holiday,21712,가을
2020-10-27,non-holiday,22292,가을
2020-10-28,non-holiday,22016,가을
2020-10-29,non-holiday,23843,가을
2020-10-30,non-holiday,27898,가을
2020-10-31,holiday,50782,가을
2020-11-01,holiday,36990,가을
2020-11-02,non-holiday,19343,가을
2020-11-03,non-holiday,19251,가을
2020-11-04,non-holiday,19786,가을
2020-11-05,non-holiday,21113,가을
2020-11-06,non-holiday,24514,가을
2020-11-07,holiday,45738,가을
2020-11-08,holiday,45036,가을
2020-11-09,non-holiday,20818,가을
2020-11-10,non-holiday,21475,가을
2020-11-11,non-holiday,20785,가을
2020-11-12,non-holiday,21632,가을
2020-11-13,non-holiday,27373,가을
2020-11-14,holiday,44766,가을
2020-11-15,holiday,45458,가을
2020-11-16,non-holiday,21497,가을
2020-11-17,non-holiday,22319,가을
2020-11-18,non-holiday,19288,가을
2020-11-19,non-holiday,16295,가을
2020-11-20,non-holiday,26995,가을
2020-11-21,holiday,46779,가을
2020-11-22,holiday,38987,가을
2020-11-23,non-holiday,20003,가을
2020-11-24,non-holiday,19297,가을
2020-11-25,non-holiday,20409,가을
2020-11-26,non-holiday,20920,가을
2020-11-27,non-holiday,26126,가을
2020-11-28,holiday,39257,가을
2020-11-29,holiday,34477,가을
2020-11-30,non-holiday,19293,가을
2020-12-01,non-holiday,15018,겨울
2020-12-02,non-holiday,15679,겨울
2020-12-03,non-holiday,16947,겨울
2020-12-04,non-holiday,20481,겨울
2020-12-05,holiday,32971,겨울
2020-12-06,holiday,30400,겨울
2020-12-07,non-holiday,16549,겨울
2020-12-08,non-holiday,15870,겨울
2020-12-09,non-holiday,16023,겨울
2020-12-10,non-holiday,16995,겨울
2020-12-11,non-holiday,20255,겨울
2020-12-12,holiday,30358,겨울
2020-12-13,holiday,22391,겨울
2020-12-14,non-holiday,15072,겨울
2020-12-15,non-holiday,15571,겨울
2020-12-16,non-holiday,14685,겨울
2020-12-17,non-holiday,16178,겨울
2020-12-18,non-holiday,18052,겨울
2020-12-19,holiday,25445,겨울
2020-12-20,holiday,25106,겨울
2020-12-21,non-holiday,16588,겨울
2020-12-22,non-holiday,17398,겨울
2020-12-23,non-holiday,17583,겨울
2020-12-24,non-holiday,20131,겨울
2020-12-25,holiday,28131,겨울
2020-12-26,holiday,27484,겨울
2020-12-27,holiday,24175,겨울
2020-12-28,non-holiday,18262,겨울
2020-12-29,non-holiday,17304,겨울
2020-12-30,non-holiday,15554,겨울
2020-12-31,non-holiday,20928,겨울
