날짜,휴일여부,유동인구수,계절
2020-09-01,non-holiday,24094,가을
2020-09-02,non-holiday,20687,가을
2020-09-03,non-holiday,19361,가을
2020-09-04,non-holiday,29629,가을
2020-09-05,holiday,43887,가을
2020-09-06,holiday,35362,가을
2020-09-07,non-holiday,17445,가을
2020-09-08,non-holiday,24249,가을
2020-09-09,non-holiday,24265,가을
2020-09-10,non-holiday,26424,가을
2020-09-11,non-holiday,32220,가을
2020-09-12,holiday,46792,가을
2020-09-13,holiday,49018,가을
2020-09-14,non-holiday,28273,가을
2020-09-15,non-holiday,28373,가을
2020-09-16,non-holiday,26384,가을
2020-09-17,non-holiday,26944,가을
2020-09-18,non-holiday,33933,가을
2020-09-19,holiday,51486,가을
2020-09-20,holiday,48185,가을
2020-09-21,non-holiday,29003,가을
2020-09-22,non-holiday,29284,가을
2020-09-23,non-holiday,29846,가을
2020-09-24,non-holiday,29831,가을
2020-09-25,non-holiday,33489,가을
2020-09-26,holiday,47281,가을
2020-09-27,holiday,42793,가을
2020-09-28,non-holiday,32305,가을
2020-09-29,non-holiday,37783,가을
2020-09-30,holiday,65247,가을
2020-10-01,holiday,89611,가을
2020-10-02,holiday,81275,가을
2020-10-03,holiday,57070,가을
2020-10-04,holiday,37800,가을
2020-10-05,non-holiday,24598,가을
2020-10-06,non-holiday,24075,가을
2020-10-07,non-holiday,24604,가을
2020-10-08,non-holiday,29137,가을
2020-10-09,holiday,50397,가을
2020-10-10,holiday,55592,가을
2020-10-11,holiday,44731,가을
2020-10-12,non-holiday,25977,가을
2020-10-13,non-holiday,27479,가을
2020-10-14,non-holiday,27076,가을
2020-10-15,non-holiday,28079,가을
2020-10-16,non-holiday,32750,가을
2020-10-17,holiday,52195,가을
2020-10-18,holiday,50076,가을
2020-10-19,non-holiday,27927,가을
2020-10-20,non-holiday,28859,가을
2020-10-21,non-holiday,27698,가을
2020-10-22,non-holiday,29645,가을
2020-10-23,non-holiday,36891,가을
2020-10-24,holiday,62177,가을
2020-10-25,holiday,59911,가을
2020-10-26,non-holiday,33067,가을
2020-10-27,non-holiday,32761,가을
2020-10-28,non-holiday,32796,가을
2020-10-29,non-holiday,35870,가을
2020-10-30,non-holiday,43767,가을
2020-10-31,holiday,70083,가을
2020-11-01,holiday,48951,가을
2020-11-02,non-holiday,30242,가을
2020-11-03,non-holiday,29254,가을
2020-11-04,non-holiday,28067,가을
2020-11-05,non-holiday,28577,가을
2020-11-06,non-holiday,34247,가을
2020-11-07,holiday,58510,가을
2020-11-08,holiday,53985,가을
2020-11-09,non-holiday,28544,가을
2020-11-10,non-holiday,28072,가을
2020-11-11,non-holiday,27224,가을
2020-11-12,non-holiday,29818,가을
2020-11-13,non-holiday,39623,가을
2020-11-14,holiday,61461,가을
2020-11-15,holiday,56906,가을
2020-11-16,non-holiday,30593,가을
2020-11-17,non-holiday,30363,가을
2020-11-18,non-holiday,29042,가을
2020-11-19,non-holiday,25437,가을
2020-11-20,non-holiday,33213,가을
2020-11-21,holiday,50850,가을
2020-11-22,holiday,41530,가을
2020-11-23,non-holiday,27483,가을
2020-11-24,non-holiday,27196,가을
2020-11-25,non-holiday,26023,가을
2020-11-26,non-holiday,23740,가을
2020-11-27,non-holiday,25131,가을
2020-11-28,holiday,31075,가을
2020-11-29,holiday,26074,가을
2020-11-30,non-holiday,19258,가을
2020-12-01,non-holiday,14163,겨울
2020-12-02,non-holiday,13971,겨울
2020-12-03,non-holiday,14423,겨울
2020-12-04,non-holiday,17141,겨울
2020-12-05,holiday,23608,겨울
2020-12-06,holiday,20841,겨울
2020-12-07,non-holiday,15529,겨울
2020-12-08,non-holiday,16063,겨울
2020-12-09,non-holiday,15700,겨울
2020-12-10,non-holiday,16276,겨울
2020-12-11,non-holiday,19332,겨울
2020-12-12,holiday,26784,겨울
2020-12-13,holiday,17680,겨울
2020-12-14,non-holiday,14657,겨울
2020-12-15,non-holiday,14456,겨울
2020-12-16,non-holiday,15088,겨울
2020-12-17,non-holiday,15274,겨울
2020-12-18,non-holiday,18017,겨울
2020-12-19,holiday,22916,겨울
2020-12-20,holiday,19911,겨울
2020-12-21,non-holiday,16975,겨울
2020-12-22,non-holiday,17398,겨울
2020-12-23,non-holiday,18617,겨울
2020-12-24,non-holiday,20582,겨울
2020-12-25,holiday,25303,겨울
2020-12-26,holiday,28816,겨울
2020-12-27,holiday,23392,겨울
2020-12-28,non-holiday,19939,겨울
2020-12-29,non-holiday,18936,겨울
2020-12-30,non-holiday,18042,겨울
2020-12-31,non-holiday,22897,겨울
