날짜,휴일여부,유동인구수,계절
2020-08-15,holiday,64680,여름
2020-08-16,holiday,63340,여름
2020-08-17,holiday,47828,여름
2020-08-18,non-holiday,40113,여름
2020-08-19,non-holiday,33619,여름
2020-08-20,non-holiday,36590,여름
2020-08-21,non-holiday,36167,여름
2020-08-22,holiday,46128,여름
2020-08-23,holiday,44557,여름
2020-08-24,non-holiday,36900,여름
2020-08-25,non-holiday,33190,여름
2020-08-26,non-holiday,29136,여름
2020-08-27,non-holiday,33302,여름
2020-08-28,non-holiday,34978,여름
2020-08-29,holiday,45366,여름
2020-08-30,holiday,43644,여름
2020-08-31,non-holiday,37338,여름
2020-09-01,non-holiday,28380,가을
2020-09-02,non-holiday,24826,가을
2020-09-03,non-holiday,26446,가을
2020-09-04,non-holiday,33597,가을
2020-09-05,holiday,45860,가을
2020-09-06,holiday,38850,가을
2020-09-07,non-holiday,27626,가을
2020-09-08,non-holiday,30421,가을
2020-09-09,non-holiday,30414,가을
2020-09-10,non-holiday,36572,가을
2020-09-11,non-holiday,36193,가을
2020-09-12,holiday,49602,가을
2020-09-13,holiday,51835,가을
2020-09-14,non-holiday,37518,가을
2020-09-15,non-holiday,34019,가을
2020-09-16,non-holiday,32736,가을
2020-09-17,non-holiday,34973,가을
2020-09-18,non-holiday,38243,가을
2020-09-19,holiday,57880,가을
2020-09-20,holiday,52270,가을
2020-09-21,non-holiday,39887,가을
2020-09-22,non-holiday,36390,가을
2020-09-23,non-holiday,36287,가을
2020-09-24,non-holiday,39406,가을
2020-09-25,non-holiday,38929,가을
2020-09-26,holiday,51685,가을
2020-09-27,holiday,48329,가을
2020-09-28,non-holiday,38023,가을
2020-09-29,non-holiday,45734,가을
2020-09-30,holiday,79448,가을
2020-10-01,holiday,110465,가을
2020-10-02,holiday,75361,가을
2020-10-03,holiday,52420,가을
2020-10-04,holiday,37069,가을
2020-10-05,non-holiday,32586,가을
2020-10-06,non-holiday,28503,가을
2020-10-07,non-holiday,28785,가을
2020-10-08,non-holiday,37053,가을
2020-10-09,holiday,49248,가을
2020-10-10,holiday,50752,가을
2020-10-11,holiday,45769,가을
2020-10-12,non-holiday,34975,가을
2020-10-13,non-holiday,31754,가을
2020-10-14,non-holiday,31433,가을
2020-10-15,non-holiday,35265,가을
2020-10-16,non-holiday,37289,가을
2020-10-17,holiday,56217,가을
2020-10-18,holiday,53862,가을
2020-10-19,non-holiday,38812,가을
2020-10-20,non-holiday,33991,가을
2020-10-21,non-holiday,34158,가을
2020-10-22,non-holiday,40572,가을
2020-10-23,non-holiday,39405,가을
2020-10-24,holiday,58840,가을
2020-10-25,holiday,55544,가을
2020-10-26,non-holiday,38876,가을
2020-10-27,non-holiday,35984,가을
2020-10-28,non-holiday,35176,가을
2020-10-29,non-holiday,36796,가을
2020-10-30,non-holiday,40559,가을
2020-10-31,holiday,59563,가을
2020-11-01,holiday,42602,가을
2020-11-02,non-holiday,33846,가을
2020-11-03,non-holiday,29763,가을
2020-11-04,non-holiday,31380,가을
2020-11-05,non-holiday,35998,가을
2020-11-06,non-holiday,34816,가을
2020-11-07,holiday,53932,가을
2020-11-08,holiday,50877,가을
2020-11-09,non-holiday,36263,가을
2020-11-10,non-holiday,32087,가을
2020-11-11,non-holiday,32296,가을
2020-11-12,non-holiday,38630,가을
2020-11-13,non-holiday,39784,가을
2020-11-14,holiday,56624,가을
2020-11-15,holiday,51426,가을
2020-11-16,non-holiday,36737,가을
2020-11-17,non-holiday,34171,가을
2020-11-18,non-holiday,31087,가을
2020-11-19,non-holiday,33042,가을
2020-11-20,non-holiday,38745,가을
2020-11-21,holiday,58060,가을
2020-11-22,holiday,47305,가을
2020-11-23,non-holiday,36743,가을
2020-11-24,non-holiday,31903,가을
2020-11-25,non-holiday,31949,가을
2020-11-26,non-holiday,32660,가을
2020-11-27,non-holiday,38492,가을
2020-11-28,holiday,50580,가을
2020-11-29,holiday,44154,가을
2020-11-30,non-holiday,36933,가을
2020-12-01,non-holiday,25999,겨울
2020-12-02,non-holiday,26358,겨울
2020-12-03,non-holiday,31321,겨울
2020-12-04,non-holiday,32370,겨울
2020-12-05,holiday,43629,겨울
2020-12-06,holiday,38357,겨울
2020-12-07,non-holiday,32063,겨울
2020-12-08,non-holiday,26570,겨울
2020-12-09,non-holiday,27607,겨울
2020-12-10,non-holiday,30005,겨울
2020-12-11,non-holiday,31497,겨울
2020-12-12,holiday,42663,겨울
2020-12-13,holiday,31829,겨울
2020-12-14,non-holiday,30332,겨울
2020-12-15,non-holiday,27435,겨울
2020-12-16,non-holiday,26510,겨울
2020-12-17,non-holiday,30376,겨울
2020-12-18,non-holiday,31176,겨울
2020-12-19,holiday,38400,겨울
2020-12-20,holiday,34603,겨울
2020-12-21,non-holiday,33025,겨울
2020-12-22,non-holiday,29458,겨울
2020-12-23,non-holiday,30240,겨울
2020-12-24,non-holiday,36072,겨울
2020-12-25,holiday,37087,겨울
2020-12-26,holiday,39147,겨울
2020-12-27,holiday,35410,겨울
2020-12-28,non-holiday,35685,겨울
2020-12-29,non-holiday,30807,겨울
2020-12-30,non-holiday,27985,겨울
2020-12-31,non-holiday,38336,겨울
