날짜,휴일여부,유동인구수,계절
2020-11-21,holiday,31724,가을
2020-11-22,holiday,31149,가을
2020-11-23,non-holiday,18380,가을
2020-11-24,non-holiday,19018,가을
2020-11-25,non-holiday,19013,가을
2020-11-26,non-holiday,19426,가을
2020-11-27,non-holiday,21755,가을
2020-11-28,holiday,31506,가을
2020-11-29,holiday,32906,가을
2020-11-30,non-holiday,17910,가을
2020-12-01,non-holiday,15470,겨울
2020-12-02,non-holiday,17117,겨울
2020-12-03,non-holiday,17258,겨울
2020-12-04,non-holiday,19780,겨울
2020-12-05,holiday,31095,겨울
2020-12-06,holiday,32351,겨울
2020-12-07,non-holiday,16740,겨울
2020-12-08,non-holiday,16497,겨울
2020-12-09,non-holiday,16267,겨울
2020-12-10,non-holiday,17163,겨울
2020-12-11,non-holiday,18761,겨울
2020-12-12,holiday,27159,겨울
2020-12-13,holiday,27222,겨울
2020-12-14,non-holiday,15656,겨울
2020-12-15,non-holiday,15922,겨울
2020-12-16,non-holiday,15858,겨울
2020-12-17,non-holiday,16741,겨울
2020-12-18,non-holiday,18123,겨울
2020-12-19,holiday,23399,겨울
2020-12-20,holiday,23804,겨울
2020-12-21,non-holiday,16965,겨울
2020-12-22,non-holiday,17470,겨울
2020-12-23,non-holiday,18098,겨울
2020-12-24,non-holiday,18656,겨울
2020-12-25,holiday,23090,겨울
2020-12-26,holiday,25784,겨울
2020-12-27,holiday,24031,겨울
2020-12-28,non-holiday,18557,겨울
2020-12-29,non-holiday,18110,겨울
2020-12-30,non-holiday,17798,겨울
2020-12-31,non-holiday,21502,겨울
