날짜,휴일여부,유동인구수,계절
2020-09-03,non-holiday,42892,가을
2020-09-04,non-holiday,65107,가을
2020-09-05,holiday,90171,가을
2020-09-06,holiday,73897,가을
2020-09-07,non-holiday,41065,가을
2020-09-08,non-holiday,53204,가을
2020-09-09,non-holiday,53401,가을
2020-09-10,non-holiday,58458,가을
2020-09-11,non-holiday,67417,가을
2020-09-12,holiday,89385,가을
2020-09-13,holiday,94254,가을
2020-09-14,non-holiday,58479,가을
2020-09-15,non-holiday,59470,가을
2020-09-16,non-holiday,56901,가을
2020-09-17,non-holiday,62559,가을
2020-09-18,non-holiday,73224,가을
2020-09-19,holiday,109643,가을
2020-09-20,holiday,93049,가을
2020-09-21,non-holiday,64398,가을
2020-09-22,non-holiday,66102,가을
2020-09-23,non-holiday,64506,가을
2020-09-24,non-holiday,65973,가을
2020-09-25,non-holiday,72733,가을
2020-09-26,holiday,99459,가을
2020-09-27,holiday,91100,가을
2020-09-28,non-holiday,68060,가을
2020-09-29,non-holiday,77537,가을
2020-09-30,holiday,115191,가을
2020-10-01,holiday,146058,가을
2020-10-02,holiday,144718,가을
2020-10-03,holiday,120654,가을
2020-10-04,holiday,75085,가을
2020-10-05,non-holiday,51134,가을
2020-10-06,non-holiday,51645,가을
2020-10-07,non-holiday,53489,가을
2020-10-08,non-holiday,65147,가을
2020-10-09,holiday,121986,가을
2020-10-10,holiday,114684,가을
2020-10-11,holiday,85972,가을
2020-10-12,non-holiday,59187,가을
2020-10-13,non-holiday,57891,가을
2020-10-14,non-holiday,58209,가을
2020-10-15,non-holiday,59477,가을
2020-10-16,non-holiday,71165,가을
2020-10-17,holiday,115549,가을
2020-10-18,holiday,100217,가을
2020-10-19,non-holiday,65051,가을
2020-10-20,non-holiday,65216,가을
2020-10-21,non-holiday,63189,가을
2020-10-22,non-holiday,67692,가을
2020-10-23,non-holiday,79954,가을
2020-10-24,holiday,128489,가을
2020-10-25,holiday,109664,가을
2020-10-26,non-holiday,69036,가을
2020-10-27,non-holiday,70407,가을
2020-10-28,non-holiday,68389,가을
2020-10-29,non-holiday,71700,가을
2020-10-30,non-holiday,83780,가을
2020-10-31,holiday,129153,가을
2020-11-01,holiday,86599,가을
2020-11-02,non-holiday,57935,가을
2020-11-03,non-holiday,57524,가을
2020-11-04,non-holiday,55968,가을
2020-11-05,non-holiday,59620,가을
2020-11-06,non-holiday,71488,가을
2020-11-07,holiday,115222,가을
2020-11-08,holiday,99895,가을
2020-11-09,non-holiday,59269,가을
2020-11-10,non-holiday,56580,가을
2020-11-11,non-holiday,57991,가을
2020-11-12,non-holiday,61946,가을
2020-11-13,non-holiday,73386,가을
2020-11-14,holiday,114142,가을
2020-11-15,holiday,99051,가을
2020-11-16,non-holiday,60576,가을
2020-11-17,non-holiday,57934,가을
2020-11-18,non-holiday,53520,가을
2020-11-19,non-holiday,48730,가을
2020-11-20,non-holiday,67637,가을
2020-11-21,holiday,92393,가을
2020-11-22,holiday,72097,가을
2020-11-23,non-holiday,53994,가을
2020-11-24,non-holiday,51416,가을
2020-11-25,non-holiday,51848,가을
2020-11-26,non-holiday,53344,가을
2020-11-27,non-holiday,60520,가을
2020-11-28,holiday,76740,가을
2020-11-29,holiday,65928,가을
2020-11-30,non-holiday,51304,가을
2020-12-01,non-holiday,40632,겨울
2020-12-02,non-holiday,41914,겨울
2020-12-03,non-holiday,43508,겨울
2020-12-04,non-holiday,50221,겨울
2020-12-05,holiday,70690,겨울
2020-12-06,holiday,61408,겨울
2020-12-07,non-holiday,45101,겨울
2020-12-08,non-holiday,45448,겨울
2020-12-09,non-holiday,44512,겨울
2020-12-10,non-holiday,49740,겨울
2020-12-11,non-holiday,59217,겨울
2020-12-12,holiday,74881,겨울
2020-12-13,holiday,56540,겨울
2020-12-14,non-holiday,43920,겨울
2020-12-15,non-holiday,44739,겨울
2020-12-16,non-holiday,44211,겨울
2020-12-17,non-holiday,47024,겨울
2020-12-18,non-holiday,58542,겨울
2020-12-19,holiday,71748,겨울
2020-12-20,holiday,63057,겨울
2020-12-21,non-holiday,50921,겨울
2020-12-22,non-holiday,51243,겨울
2020-12-23,non-holiday,52497,겨울
2020-12-24,non-holiday,63396,겨울
2020-12-25,holiday,79453,겨울
2020-12-26,holiday,80712,겨울
2020-12-27,holiday,65508,겨울
2020-12-28,non-holiday,54069,겨울
2020-12-29,non-holiday,53255,겨울
2020-12-30,non-holiday,51649,겨울
2020-12-31,non-holiday,64181,겨울
