날짜,휴일여부,유동인구수,계절
2020-08-14,non-holiday,30423,여름
2020-08-15,holiday,51844,여름
2020-08-16,holiday,52289,여름
2020-08-17,holiday,35824,여름
2020-08-18,non-holiday,23201,여름
2020-08-19,non-holiday,21966,여름
2020-08-20,non-holiday,21059,여름
2020-08-21,non-holiday,23600,여름
2020-08-22,holiday,28754,여름
2020-08-23,holiday,28531,여름
2020-08-24,non-holiday,19512,여름
2020-08-25,non-holiday,19695,여름
2020-08-26,non-holiday,13734,여름
2020-08-27,non-holiday,14683,여름
2020-08-28,non-holiday,20623,여름
2020-08-29,holiday,26014,여름
2020-08-30,holiday,27210,여름
2020-08-31,non-holiday,18792,여름
2020-09-01,non-holiday,16313,가을
2020-09-02,non-holiday,12671,가을
2020-09-03,non-holiday,14473,가을
2020-09-04,non-holiday,19929,가을
2020-09-05,holiday,28356,가을
2020-09-06,holiday,24839,가을
2020-09-07,non-holiday,11961,가을
2020-09-08,non-holiday,18443,가을
2020-09-09,non-holiday,16404,가을
2020-09-10,non-holiday,19065,가을
2020-09-11,non-holiday,20736,가을
2020-09-12,holiday,30534,가을
2020-09-13,holiday,31223,가을
2020-09-14,non-holiday,19411,가을
2020-09-15,non-holiday,19577,가을
2020-09-16,non-holiday,18732,가을
2020-09-17,non-holiday,19317,가을
2020-09-18,non-holiday,24647,가을
2020-09-19,holiday,41684,가을
2020-09-20,holiday,42866,가을
2020-09-21,non-holiday,22511,가을
2020-09-22,non-holiday,23127,가을
2020-09-23,non-holiday,23865,가을
2020-09-24,non-holiday,24141,가을
2020-09-25,non-holiday,25276,가을
2020-09-26,holiday,38307,가을
2020-09-27,holiday,39874,가을
2020-09-28,non-holiday,22688,가을
2020-09-29,non-holiday,26814,가을
2020-09-30,holiday,50633,가을
2020-10-01,holiday,81264,가을
2020-10-02,holiday,77385,가을
2020-10-03,holiday,57426,가을
2020-10-04,holiday,30922,가을
2020-10-05,non-holiday,16794,가을
2020-10-06,non-holiday,18141,가을
2020-10-07,non-holiday,18918,가을
2020-10-08,non-holiday,22291,가을
2020-10-09,holiday,43256,가을
2020-10-10,holiday,43019,가을
2020-10-11,holiday,38764,가을
2020-10-12,non-holiday,19659,가을
2020-10-13,non-holiday,19477,가을
2020-10-14,non-holiday,19454,가을
2020-10-15,non-holiday,20592,가을
2020-10-16,non-holiday,22335,가을
2020-10-17,holiday,39980,가을
2020-10-18,holiday,42235,가을
2020-10-19,non-holiday,20044,가을
2020-10-20,non-holiday,21839,가을
2020-10-21,non-holiday,20916,가을
2020-10-22,non-holiday,20655,가을
2020-10-23,non-holiday,25342,가을
2020-10-24,holiday,45483,가을
2020-10-25,holiday,49231,가을
2020-10-26,non-holiday,18494,가을
2020-10-27,non-holiday,19296,가을
2020-10-28,non-holiday,19569,가을
2020-10-29,non-holiday,21028,가을
2020-10-30,non-holiday,23801,가을
2020-10-31,holiday,42467,가을
2020-11-01,holiday,31349,가을
2020-11-02,non-holiday,17534,가을
2020-11-03,non-holiday,18838,가을
2020-11-04,non-holiday,18281,가을
2020-11-05,non-holiday,19943,가을
2020-11-06,non-holiday,23401,가을
2020-11-07,holiday,42434,가을
2020-11-08,holiday,44627,가을
2020-11-09,non-holiday,19520,가을
2020-11-10,non-holiday,19711,가을
2020-11-11,non-holiday,19421,가을
2020-11-12,non-holiday,20656,가을
2020-11-13,non-holiday,24297,가을
2020-11-14,holiday,37723,가을
2020-11-15,holiday,38171,가을
2020-11-16,non-holiday,18646,가을
2020-11-17,non-holiday,18215,가을
2020-11-18,non-holiday,17095,가을
2020-11-19,non-holiday,15049,가을
2020-11-20,non-holiday,19432,가을
2020-11-21,holiday,30517,가을
2020-11-22,holiday,25793,가을
2020-11-23,non-holiday,16158,가을
2020-11-24,non-holiday,16263,가을
2020-11-25,non-holiday,17017,가을
2020-11-26,non-holiday,18067,가을
2020-11-27,non-holiday,20692,가을
