날짜,휴일여부,유동인구수,계절
2020-09-22,non-holiday,22728,가을
2020-09-23,non-holiday,22096,가을
2020-09-24,non-holiday,22841,가을
2020-09-25,non-holiday,23563,가을
2020-09-26,holiday,39141,가을
2020-09-27,holiday,40824,가을
2020-09-28,non-holiday,21647,가을
2020-09-29,non-holiday,24826,가을
2020-09-30,holiday,44315,가을
2020-10-01,holiday,74944,가을
2020-10-02,holiday,53309,가을
2020-10-03,holiday,48173,가을
2020-10-04,holiday,32678,가을
2020-10-05,non-holiday,16635,가을
2020-10-06,non-holiday,18383,가을
2020-10-07,non-holiday,18030,가을
2020-10-08,non-holiday,20017,가을
2020-10-09,holiday,38977,가을
2020-10-10,holiday,38132,가을
2020-10-11,holiday,36260,가을
2020-10-12,non-holiday,17999,가을
2020-10-13,non-holiday,18721,가을
2020-10-14,non-holiday,19100,가을
2020-10-15,non-holiday,19360,가을
2020-10-16,non-holiday,22234,가을
2020-10-17,holiday,37680,가을
2020-10-18,holiday,38160,가을
2020-10-19,non-holiday,20061,가을
2020-10-20,non-holiday,20768,가을
2020-10-21,non-holiday,19293,가을
2020-10-22,non-holiday,19931,가을
2020-10-23,non-holiday,23487,가을
2020-10-24,holiday,38285,가을
2020-10-25,holiday,38280,가을
2020-10-26,non-holiday,20008,가을
2020-10-27,non-holiday,19841,가을
2020-10-28,non-holiday,19688,가을
2020-10-29,non-holiday,21764,가을
2020-10-30,non-holiday,24172,가을
2020-10-31,holiday,39029,가을
2020-11-01,holiday,26510,가을
2020-11-02,non-holiday,15486,가을
2020-11-03,non-holiday,15722,가을
2020-11-04,non-holiday,17207,가을
2020-11-05,non-holiday,18312,가을
2020-11-06,non-holiday,20222,가을
2020-11-07,holiday,33721,가을
2020-11-08,holiday,33593,가을
2020-11-09,non-holiday,17892,가을
2020-11-10,non-holiday,19142,가을
2020-11-11,non-holiday,17329,가을
2020-11-12,non-holiday,19613,가을
2020-11-13,non-holiday,22278,가을
2020-11-14,holiday,36876,가을
2020-11-15,holiday,33452,가을
2020-11-16,non-holiday,17593,가을
2020-11-17,non-holiday,18177,가을
2020-11-18,non-holiday,15640,가을
2020-11-19,non-holiday,14598,가을
2020-11-20,non-holiday,20162,가을
2020-11-21,holiday,28874,가을
2020-11-22,holiday,25891,가을
2020-11-23,non-holiday,17202,가을
2020-11-24,non-holiday,18763,가을
2020-11-25,non-holiday,18122,가을
2020-11-26,non-holiday,17565,가을
2020-11-27,non-holiday,18859,가을
2020-11-28,holiday,24600,가을
2020-11-29,holiday,23453,가을
2020-11-30,non-holiday,16608,가을
2020-12-01,non-holiday,14735,겨울
2020-12-02,non-holiday,15175,겨울
2020-12-03,non-holiday,16106,겨울
2020-12-04,non-holiday,17658,겨울
2020-12-05,holiday,25042,겨울
2020-12-06,holiday,24215,겨울
2020-12-07,non-holiday,15354,겨울
2020-12-08,non-holiday,16084,겨울
2020-12-09,non-holiday,16166,겨울
2020-12-10,non-holiday,16388,겨울
2020-12-11,non-holiday,18635,겨울
2020-12-12,holiday,26812,겨울
2020-12-13,holiday,19303,겨울
2020-12-14,non-holiday,15295,겨울
2020-12-15,non-holiday,15292,겨울
2020-12-16,non-holiday,15591,겨울
2020-12-17,non-holiday,15652,겨울
2020-12-18,non-holiday,17781,겨울
2020-12-19,holiday,22563,겨울
2020-12-20,holiday,22296,겨울
2020-12-21,non-holiday,17214,겨울
2020-12-22,non-holiday,17939,겨울
2020-12-23,non-holiday,17514,겨울
2020-12-24,non-holiday,20233,겨울
2020-12-25,holiday,27236,겨울
2020-12-26,holiday,28742,겨울
2020-12-27,holiday,24786,겨울
2020-12-28,non-holiday,18027,겨울
2020-12-29,non-holiday,17520,겨울
2020-12-30,non-holiday,17104,겨울
2020-12-31,non-holiday,19953,겨울
