날짜,휴일여부,유동인구수,계절
2020-12-17,non-holiday,101265,겨울
2020-12-18,non-holiday,113028,겨울
2020-12-19,holiday,131502,겨울
2020-12-20,holiday,106071,겨울
2020-12-21,non-holiday,105971,겨울
2020-12-22,non-holiday,107844,겨울
2020-12-23,non-holiday,110616,겨울
2020-12-24,non-holiday,123077,겨울
2020-12-25,holiday,114141,겨울
2020-12-26,holiday,123367,겨울
2020-12-27,holiday,99221,겨울
2020-12-28,non-holiday,112323,겨울
2020-12-29,non-holiday,109780,겨울
2020-12-30,non-holiday,110861,겨울
2020-12-31,non-holiday,128414,겨울
