날짜,휴일여부,유동인구수,계절
2020-09-21,non-holiday,62376,가을
2020-09-22,non-holiday,63048,가을
2020-09-23,non-holiday,62419,가을
2020-09-24,non-holiday,63016,가을
2020-09-25,non-holiday,69173,가을
2020-09-26,holiday,73634,가을
2020-09-27,holiday,67990,가을
2020-09-28,non-holiday,68493,가을
2020-09-29,non-holiday,77441,가을
2020-09-30,holiday,96379,가을
2020-10-01,holiday,132027,가을
2020-10-02,holiday,95517,가을
2020-10-03,holiday,79643,가을
2020-10-04,holiday,61639,가을
2020-10-05,non-holiday,48956,가을
2020-10-06,non-holiday,49976,가을
2020-10-07,non-holiday,51762,가을
2020-10-08,non-holiday,54396,가을
2020-10-09,holiday,62779,가을
2020-10-10,holiday,68138,가을
2020-10-11,holiday,59798,가을
2020-10-12,non-holiday,53201,가을
2020-10-13,non-holiday,54057,가을
2020-10-14,non-holiday,55280,가을
2020-10-15,non-holiday,55934,가을
2020-10-16,non-holiday,59138,가을
2020-10-17,holiday,75698,가을
2020-10-18,holiday,66862,가을
2020-10-19,non-holiday,56545,가을
2020-10-20,non-holiday,58629,가을
2020-10-21,non-holiday,58341,가을
2020-10-22,non-holiday,57679,가을
2020-10-23,non-holiday,65613,가을
2020-10-24,holiday,77020,가을
2020-10-25,holiday,71327,가을
2020-10-26,non-holiday,59914,가을
2020-10-27,non-holiday,65508,가을
2020-10-28,non-holiday,65733,가을
2020-10-29,non-holiday,66103,가을
2020-10-30,non-holiday,72036,가을
2020-10-31,holiday,82543,가을
2020-11-01,holiday,58159,가을
2020-11-02,non-holiday,51748,가을
2020-11-03,non-holiday,53724,가을
2020-11-04,non-holiday,54403,가을
2020-11-05,non-holiday,56078,가을
2020-11-06,non-holiday,62223,가을
2020-11-07,holiday,73882,가을
2020-11-08,holiday,64980,가을
2020-11-09,non-holiday,55958,가을
2020-11-10,non-holiday,59062,가을
2020-11-11,non-holiday,60666,가을
2020-11-12,non-holiday,60655,가을
2020-11-13,non-holiday,66008,가을
2020-11-14,holiday,75630,가을
2020-11-15,holiday,69843,가을
2020-11-16,non-holiday,60763,가을
2020-11-17,non-holiday,62557,가을
2020-11-18,non-holiday,62761,가을
2020-11-19,non-holiday,55204,가을
2020-11-20,non-holiday,67627,가을
2020-11-21,holiday,73079,가을
2020-11-22,holiday,60354,가을
2020-11-23,non-holiday,61461,가을
2020-11-24,non-holiday,62588,가을
2020-11-25,non-holiday,63243,가을
2020-11-26,non-holiday,62861,가을
2020-11-27,non-holiday,65794,가을
2020-11-28,holiday,67005,가을
2020-11-29,holiday,59089,가을
2020-11-30,non-holiday,58627,가을
2020-12-01,non-holiday,40488,겨울
2020-12-02,non-holiday,41610,겨울
2020-12-03,non-holiday,42996,겨울
2020-12-04,non-holiday,46935,겨울
2020-12-05,holiday,56685,겨울
2020-12-06,holiday,49149,겨울
2020-12-07,non-holiday,43712,겨울
2020-12-08,non-holiday,44480,겨울
2020-12-09,non-holiday,45776,겨울
2020-12-10,non-holiday,46822,겨울
2020-12-11,non-holiday,52961,겨울
2020-12-12,holiday,59985,겨울
2020-12-13,holiday,49772,겨울
2020-12-14,non-holiday,45648,겨울
2020-12-15,non-holiday,45904,겨울
2020-12-16,non-holiday,46567,겨울
2020-12-17,non-holiday,47091,겨울
2020-12-18,non-holiday,53548,겨울
2020-12-19,holiday,57798,겨울
2020-12-20,holiday,49471,겨울
2020-12-21,non-holiday,49361,겨울
2020-12-22,non-holiday,51127,겨울
2020-12-23,non-holiday,52039,겨울
2020-12-24,non-holiday,56568,겨울
2020-12-25,holiday,59260,겨울
2020-12-26,holiday,63587,겨울
2020-12-27,holiday,50169,겨울
2020-12-28,non-holiday,54290,겨울
2020-12-29,non-holiday,54877,겨울
2020-12-30,non-holiday,55611,겨울
2020-12-31,non-holiday,62381,겨울
