날짜,휴일여부,유동인구수,계절
2020-12-14,non-holiday,48559,겨울
2020-12-15,non-holiday,52544,겨울
2020-12-16,non-holiday,54391,겨울
2020-12-17,non-holiday,55599,겨울
2020-12-18,non-holiday,59359,겨울
2020-12-19,holiday,64727,겨울
2020-12-20,holiday,60355,겨울
2020-12-21,non-holiday,59563,겨울
2020-12-22,non-holiday,60243,겨울
2020-12-23,non-holiday,62085,겨울
2020-12-24,non-holiday,66923,겨울
2020-12-25,holiday,65730,겨울
2020-12-26,holiday,67593,겨울
2020-12-27,holiday,55250,겨울
2020-12-28,non-holiday,63295,겨울
2020-12-29,non-holiday,63601,겨울
2020-12-30,non-holiday,63171,겨울
2020-12-31,non-holiday,70493,겨울
