날짜,휴일여부,유동인구수,계절
2020-09-11,non-holiday,20460,가을
2020-09-12,holiday,29839,가을
2020-09-13,holiday,25955,가을
2020-09-14,non-holiday,18623,가을
2020-09-15,non-holiday,18674,가을
2020-09-16,non-holiday,17963,가을
2020-09-17,non-holiday,17908,가을
2020-09-18,non-holiday,22049,가을
2020-09-19,holiday,33314,가을
2020-09-20,holiday,29374,가을
2020-09-21,non-holiday,18910,가을
2020-09-22,non-holiday,18739,가을
2020-09-23,non-holiday,19535,가을
2020-09-24,non-holiday,22010,가을
2020-09-25,non-holiday,21657,가을
2020-09-26,holiday,30097,가을
2020-09-27,holiday,25999,가을
2020-09-28,non-holiday,21553,가을
2020-09-29,non-holiday,27447,가을
2020-09-30,holiday,49310,가을
2020-10-01,holiday,71609,가을
2020-10-02,holiday,58865,가을
2020-10-03,holiday,41669,가을
2020-10-04,holiday,25008,가을
2020-10-05,non-holiday,16652,가을
2020-10-06,non-holiday,17146,가을
2020-10-07,non-holiday,16580,가을
2020-10-08,non-holiday,20387,가을
2020-10-09,holiday,34758,가을
2020-10-10,holiday,36247,가을
2020-10-11,holiday,31188,가을
2020-10-12,non-holiday,18301,가을
2020-10-13,non-holiday,19262,가을
2020-10-14,non-holiday,19312,가을
2020-10-15,non-holiday,19517,가을
2020-10-16,non-holiday,21507,가을
2020-10-17,holiday,33884,가을
2020-10-18,holiday,33637,가을
2020-10-19,non-holiday,20466,가을
2020-10-20,non-holiday,21668,가을
2020-10-21,non-holiday,20405,가을
2020-10-22,non-holiday,21856,가을
2020-10-23,non-holiday,26911,가을
2020-10-24,holiday,48078,가을
2020-10-25,holiday,47405,가을
2020-10-26,non-holiday,21636,가을
2020-10-27,non-holiday,22044,가을
2020-10-28,non-holiday,22029,가을
2020-10-29,non-holiday,23506,가을
2020-10-30,non-holiday,27016,가을
2020-10-31,holiday,41369,가을
2020-11-01,holiday,31257,가을
2020-11-02,non-holiday,18355,가을
2020-11-03,non-holiday,19009,가을
2020-11-04,non-holiday,19376,가을
2020-11-05,non-holiday,19790,가을
2020-11-06,non-holiday,22235,가을
2020-11-07,holiday,35967,가을
2020-11-08,holiday,35462,가을
2020-11-09,non-holiday,18921,가을
2020-11-10,non-holiday,18934,가을
2020-11-11,non-holiday,18531,가을
2020-11-12,non-holiday,19399,가을
2020-11-13,non-holiday,24108,가을
2020-11-14,holiday,35958,가을
2020-11-15,holiday,33508,가을
2020-11-16,non-holiday,18441,가을
2020-11-17,non-holiday,18303,가을
2020-11-18,non-holiday,17913,가을
2020-11-19,non-holiday,16146,가을
2020-11-20,non-holiday,20604,가을
2020-11-21,holiday,31977,가을
2020-11-22,holiday,26577,가을
2020-11-23,non-holiday,16777,가을
2020-11-24,non-holiday,16859,가을
2020-11-25,non-holiday,16453,가을
2020-11-26,non-holiday,17351,가을
2020-11-27,non-holiday,20975,가을
2020-11-28,holiday,26464,가을
2020-11-29,holiday,24581,가을
2020-11-30,non-holiday,19911,가을
2020-12-01,non-holiday,14360,겨울
2020-12-02,non-holiday,14885,겨울
2020-12-03,non-holiday,15886,겨울
2020-12-04,non-holiday,18399,겨울
2020-12-05,holiday,23422,겨울
2020-12-06,holiday,21325,겨울
2020-12-07,non-holiday,14392,겨울
2020-12-08,non-holiday,14749,겨울
2020-12-09,non-holiday,15422,겨울
2020-12-10,non-holiday,15420,겨울
2020-12-11,non-holiday,17332,겨울
2020-12-12,holiday,22191,겨울
2020-12-13,holiday,18069,겨울
2020-12-14,non-holiday,14618,겨울
2020-12-15,non-holiday,14092,겨울
2020-12-16,non-holiday,14927,겨울
2020-12-17,non-holiday,15583,겨울
2020-12-18,non-holiday,16872,겨울
2020-12-19,holiday,21556,겨울
2020-12-20,holiday,18846,겨울
2020-12-21,non-holiday,16052,겨울
2020-12-22,non-holiday,16298,겨울
2020-12-23,non-holiday,16786,겨울
2020-12-24,non-holiday,18980,겨울
2020-12-25,holiday,22637,겨울
2020-12-26,holiday,23903,겨울
2020-12-27,holiday,19083,겨울
2020-12-28,non-holiday,16826,겨울
2020-12-29,non-holiday,16980,겨울
2020-12-30,non-holiday,13703,겨울
2020-12-31,non-holiday,18292,겨울
