날짜,휴일여부,유동인구수,계절
2020-08-14,non-holiday,43545,여름
2020-08-15,holiday,74443,여름
2020-08-16,holiday,77396,여름
2020-08-17,holiday,57202,여름
2020-08-18,non-holiday,33864,여름
2020-08-19,non-holiday,33471,여름
2020-08-20,non-holiday,33246,여름
2020-08-21,non-holiday,35365,여름
2020-08-22,holiday,48815,여름
2020-08-23,holiday,51457,여름
2020-08-24,non-holiday,30434,여름
2020-08-25,non-holiday,31894,여름
2020-08-26,non-holiday,21701,여름
2020-08-27,non-holiday,26006,여름
2020-08-28,non-holiday,30026,여름
2020-08-29,holiday,37730,여름
2020-08-30,holiday,45360,여름
2020-08-31,non-holiday,25974,여름
2020-09-01,non-holiday,23989,가을
2020-09-02,non-holiday,20093,가을
2020-09-03,non-holiday,23582,가을
2020-09-04,non-holiday,28808,가을
2020-09-05,holiday,42275,가을
2020-09-06,holiday,39088,가을
2020-09-07,non-holiday,18142,가을
2020-09-08,non-holiday,25807,가을
2020-09-09,non-holiday,23827,가을
2020-09-10,non-holiday,27341,가을
2020-09-11,non-holiday,24658,가을
2020-09-12,holiday,42935,가을
2020-09-13,holiday,42397,가을
2020-09-14,non-holiday,26389,가을
2020-09-15,non-holiday,27468,가을
2020-09-16,non-holiday,25953,가을
2020-09-17,non-holiday,26041,가을
2020-09-18,non-holiday,30642,가을
2020-09-19,holiday,51342,가을
2020-09-20,holiday,58976,가을
2020-09-21,non-holiday,27547,가을
2020-09-22,non-holiday,29551,가을
2020-09-23,non-holiday,28079,가을
2020-09-24,non-holiday,30023,가을
2020-09-25,non-holiday,31048,가을
2020-09-26,holiday,48504,가을
2020-09-27,holiday,57803,가을
2020-09-28,non-holiday,29721,가을
2020-09-29,non-holiday,32894,가을
2020-09-30,holiday,54524,가을
2020-10-01,holiday,83070,가을
2020-10-02,holiday,75900,가을
2020-10-03,holiday,63230,가을
2020-10-04,holiday,42530,가을
2020-10-05,non-holiday,23327,가을
2020-10-06,non-holiday,25990,가을
2020-10-07,non-holiday,27205,가을
2020-10-08,non-holiday,29177,가을
2020-10-09,holiday,59335,가을
2020-10-10,holiday,59838,가을
2020-10-11,holiday,59562,가을
2020-10-12,non-holiday,26218,가을
2020-10-13,non-holiday,27193,가을
2020-10-14,non-holiday,27406,가을
2020-10-15,non-holiday,29284,가을
2020-10-16,non-holiday,29938,가을
2020-10-17,holiday,54526,가을
2020-10-18,holiday,60801,가을
2020-10-19,non-holiday,27343,가을
2020-10-20,non-holiday,30514,가을
2020-10-21,non-holiday,26972,가을
2020-10-22,non-holiday,29249,가을
2020-10-23,non-holiday,36198,가을
2020-10-24,holiday,64582,가을
2020-10-25,holiday,73990,가을
2020-10-26,non-holiday,27062,가을
2020-10-27,non-holiday,28101,가을
2020-10-28,non-holiday,28216,가을
2020-10-29,non-holiday,29081,가을
2020-10-30,non-holiday,33431,가을
2020-10-31,holiday,60477,가을
2020-11-01,holiday,46891,가을
2020-11-02,non-holiday,25258,가을
2020-11-03,non-holiday,26726,가을
2020-11-04,non-holiday,27405,가을
2020-11-05,non-holiday,29006,가을
2020-11-06,non-holiday,31179,가을
2020-11-07,holiday,60567,가을
2020-11-08,holiday,66021,가을
2020-11-09,non-holiday,27604,가을
2020-11-10,non-holiday,27038,가을
2020-11-11,non-holiday,27675,가을
2020-11-12,non-holiday,28819,가을
2020-11-13,non-holiday,31515,가을
2020-11-14,holiday,54812,가을
2020-11-15,holiday,59582,가을
2020-11-16,non-holiday,28293,가을
2020-11-17,non-holiday,28228,가을
2020-11-18,non-holiday,24621,가을
2020-11-19,non-holiday,20441,가을
2020-11-20,non-holiday,27389,가을
2020-11-21,holiday,48315,가을
2020-11-22,holiday,43341,가을
2020-11-23,non-holiday,24044,가을
2020-11-24,non-holiday,24768,가을
2020-11-25,non-holiday,25578,가을
2020-11-26,non-holiday,25209,가을
2020-11-27,non-holiday,27648,가을
2020-11-28,holiday,40444,가을
2020-11-29,holiday,41299,가을
2020-11-30,non-holiday,26581,가을
2020-12-01,non-holiday,22648,겨울
2020-12-02,non-holiday,24000,겨울
2020-12-03,non-holiday,26053,겨울
2020-12-04,non-holiday,28707,겨울
2020-12-05,holiday,48329,겨울
2020-12-06,holiday,51895,겨울
2020-12-07,non-holiday,23894,겨울
2020-12-08,non-holiday,23978,겨울
2020-12-09,non-holiday,24755,겨울
2020-12-10,non-holiday,25132,겨울
2020-12-11,non-holiday,27273,겨울
2020-12-12,holiday,43877,겨울
2020-12-13,holiday,38698,겨울
2020-12-14,non-holiday,20806,겨울
2020-12-15,non-holiday,21684,겨울
2020-12-16,non-holiday,22591,겨울
2020-12-17,non-holiday,24472,겨울
2020-12-18,non-holiday,27710,겨울
2020-12-19,holiday,39550,겨울
2020-12-20,holiday,40710,겨울
2020-12-21,non-holiday,24221,겨울
2020-12-22,non-holiday,25906,겨울
2020-12-23,non-holiday,25602,겨울
2020-12-24,non-holiday,29961,겨울
2020-12-25,holiday,46782,겨울
2020-12-26,holiday,44005,겨울
2020-12-27,holiday,35892,겨울
2020-12-28,non-holiday,26045,겨울
2020-12-29,non-holiday,26797,겨울
2020-12-30,non-holiday,15639,겨울
2020-12-31,non-holiday,22974,겨울
