날짜,휴일여부,유동인구수,계절
2020-10-30,non-holiday,35077,가을
2020-10-31,holiday,56845,가을
2020-11-01,holiday,38043,가을
2020-11-02,non-holiday,28854,가을
2020-11-03,non-holiday,31110,가을
2020-11-04,non-holiday,31966,가을
2020-11-05,non-holiday,36171,가을
2020-11-06,non-holiday,36284,가을
2020-11-07,holiday,59923,가을
2020-11-08,holiday,57391,가을
2020-11-09,non-holiday,32797,가을
2020-11-10,non-holiday,30332,가을
2020-11-11,non-holiday,27942,가을
2020-11-12,non-holiday,29074,가을
2020-11-13,non-holiday,30540,가을
2020-11-14,holiday,42695,가을
2020-11-15,holiday,39786,가을
2020-11-16,non-holiday,25332,가을
2020-11-17,non-holiday,24151,가을
2020-11-18,non-holiday,22195,가을
2020-11-19,non-holiday,19516,가을
2020-11-20,non-holiday,25893,가을
2020-11-21,holiday,36446,가을
2020-11-22,holiday,29604,가을
2020-11-23,non-holiday,20687,가을
2020-11-24,non-holiday,21624,가을
2020-11-25,non-holiday,22013,가을
2020-11-26,non-holiday,22573,가을
2020-11-27,non-holiday,25936,가을
2020-11-28,holiday,34275,가을
2020-11-29,holiday,29493,가을
2020-11-30,non-holiday,26370,가을
2020-12-01,non-holiday,19547,겨울
2020-12-02,non-holiday,19638,겨울
2020-12-03,non-holiday,20792,겨울
2020-12-04,non-holiday,24899,겨울
2020-12-05,holiday,32404,겨울
2020-12-06,holiday,28098,겨울
2020-12-07,non-holiday,20096,겨울
2020-12-08,non-holiday,19761,겨울
2020-12-09,non-holiday,19873,겨울
2020-12-10,non-holiday,21083,겨울
2020-12-11,non-holiday,23197,겨울
2020-12-12,holiday,27951,겨울
2020-12-13,holiday,21989,겨울
2020-12-14,non-holiday,19249,겨울
2020-12-15,non-holiday,19033,겨울
2020-12-16,non-holiday,18652,겨울
2020-12-17,non-holiday,19854,겨울
2020-12-18,non-holiday,22681,겨울
2020-12-19,holiday,26039,겨울
2020-12-20,holiday,21859,겨울
2020-12-21,non-holiday,20274,겨울
2020-12-22,non-holiday,21654,겨울
2020-12-23,non-holiday,21609,겨울
2020-12-24,non-holiday,23658,겨울
2020-12-25,holiday,26191,겨울
2020-12-26,holiday,27873,겨울
2020-12-27,holiday,22089,겨울
2020-12-28,non-holiday,22177,겨울
2020-12-29,non-holiday,21591,겨울
2020-12-30,non-holiday,22587,겨울
2020-12-31,non-holiday,21703,겨울
