날짜,휴일여부,유동인구수,계절
2020-09-13,holiday,118910,가을
2020-09-14,non-holiday,87893,가을
2020-09-15,non-holiday,90851,가을
2020-09-16,non-holiday,93920,가을
2020-09-17,non-holiday,97917,가을
2020-09-18,non-holiday,113088,가을
2020-09-19,holiday,129954,가을
2020-09-20,holiday,123152,가을
2020-09-21,non-holiday,95112,가을
2020-09-22,non-holiday,101502,가을
2020-09-23,non-holiday,103516,가을
2020-09-24,non-holiday,105187,가을
2020-09-25,non-holiday,114052,가을
2020-09-26,holiday,125181,가을
2020-09-27,holiday,116200,가을
2020-09-28,non-holiday,101654,가을
2020-09-29,non-holiday,108631,가을
2020-09-30,holiday,121589,가을
2020-10-01,holiday,136377,가을
2020-10-02,holiday,133058,가을
2020-10-03,holiday,114214,가을
2020-10-04,holiday,81304,가을
2020-10-05,non-holiday,74440,가을
2020-10-06,non-holiday,80503,가을
2020-10-07,non-holiday,82144,가을
2020-10-08,non-holiday,96251,가을
2020-10-09,holiday,126751,가을
2020-10-10,holiday,122774,가을
2020-10-11,holiday,112517,가을
2020-10-12,non-holiday,85596,가을
2020-10-13,non-holiday,88471,가을
2020-10-14,non-holiday,94021,가을
2020-10-15,non-holiday,93130,가을
2020-10-16,non-holiday,104596,가을
2020-10-17,holiday,132807,가을
2020-10-18,holiday,127330,가을
2020-10-19,non-holiday,92000,가을
2020-10-20,non-holiday,94726,가을
2020-10-21,non-holiday,94875,가을
2020-10-22,non-holiday,97470,가을
2020-10-23,non-holiday,111919,가을
2020-10-24,holiday,138104,가을
2020-10-25,holiday,141230,가을
2020-10-26,non-holiday,98044,가을
2020-10-27,non-holiday,98236,가을
2020-10-28,non-holiday,99129,가을
2020-10-29,non-holiday,101742,가을
2020-10-30,non-holiday,113527,가을
2020-10-31,holiday,145874,가을
2020-11-01,holiday,114790,가을
2020-11-02,non-holiday,77996,가을
2020-11-03,non-holiday,81303,가을
2020-11-04,non-holiday,82220,가을
2020-11-05,non-holiday,87405,가을
2020-11-06,non-holiday,99117,가을
2020-11-07,holiday,129938,가을
2020-11-08,holiday,130070,가을
2020-11-09,non-holiday,85563,가을
2020-11-10,non-holiday,87550,가을
2020-11-11,non-holiday,90247,가을
2020-11-12,non-holiday,94144,가을
2020-11-13,non-holiday,111358,가을
2020-11-14,holiday,146597,가을
2020-11-15,holiday,151196,가을
2020-11-16,non-holiday,87042,가을
2020-11-17,non-holiday,88735,가을
2020-11-18,non-holiday,85955,가을
2020-11-19,non-holiday,77109,가을
2020-11-20,non-holiday,101973,가을
2020-11-21,holiday,118671,가을
2020-11-22,holiday,106002,가을
2020-11-23,non-holiday,84487,가을
2020-11-24,non-holiday,88089,가을
2020-11-25,non-holiday,86942,가을
2020-11-26,non-holiday,88361,가을
2020-11-27,non-holiday,96336,가을
2020-11-28,holiday,100131,가을
2020-11-29,holiday,87742,가을
2020-11-30,non-holiday,81089,가을
2020-12-01,non-holiday,65440,겨울
2020-12-02,non-holiday,68726,겨울
2020-12-03,non-holiday,74842,겨울
2020-12-04,non-holiday,83250,겨울
2020-12-05,holiday,93777,겨울
2020-12-06,holiday,80941,겨울
2020-12-07,non-holiday,70381,겨울
2020-12-08,non-holiday,73021,겨울
2020-12-09,non-holiday,76743,겨울
2020-12-10,non-holiday,76733,겨울
2020-12-11,non-holiday,89006,겨울
2020-12-12,holiday,94655,겨울
2020-12-13,holiday,62736,겨울
2020-12-14,non-holiday,64558,겨울
2020-12-15,non-holiday,68980,겨울
2020-12-16,non-holiday,70373,겨울
2020-12-17,non-holiday,74300,겨울
2020-12-18,non-holiday,79869,겨울
2020-12-19,holiday,85104,겨울
2020-12-20,holiday,71664,겨울
2020-12-21,non-holiday,75891,겨울
2020-12-22,non-holiday,82503,겨울
2020-12-23,non-holiday,80607,겨울
2020-12-24,non-holiday,88390,겨울
2020-12-25,holiday,82057,겨울
2020-12-26,holiday,81286,겨울
2020-12-27,holiday,70360,겨울
2020-12-28,non-holiday,77945,겨울
2020-12-29,non-holiday,79698,겨울
2020-12-30,non-holiday,74686,겨울
2020-12-31,non-holiday,84541,겨울
