날짜,휴일여부,유동인구수,계절
2020-09-03,non-holiday,8042,가을
2020-09-04,non-holiday,12497,가을
2020-09-05,holiday,20613,가을
2020-09-06,holiday,17435,가을
2020-09-07,non-holiday,6801,가을
2020-09-08,non-holiday,10613,가을
2020-09-09,non-holiday,10301,가을
2020-09-10,non-holiday,11717,가을
2020-09-11,non-holiday,13658,가을
2020-09-12,holiday,21270,가을
2020-09-13,holiday,28889,가을
2020-09-14,non-holiday,12153,가을
2020-09-15,non-holiday,12987,가을
2020-09-16,non-holiday,12010,가을
2020-09-17,non-holiday,11683,가을
2020-09-18,non-holiday,14174,가을
2020-09-19,holiday,26496,가을
2020-09-20,holiday,28334,가을
2020-09-21,non-holiday,13158,가을
2020-09-22,non-holiday,13311,가을
2020-09-23,non-holiday,13344,가을
2020-09-24,non-holiday,13461,가을
2020-09-25,non-holiday,13821,가을
2020-09-26,holiday,22420,가을
2020-09-27,holiday,23706,가을
2020-09-28,non-holiday,12817,가을
2020-09-29,non-holiday,15046,가을
2020-09-30,holiday,32267,가을
2020-10-01,holiday,55962,가을
2020-10-02,holiday,43325,가을
2020-10-03,holiday,29198,가을
2020-10-04,holiday,20829,가을
2020-10-05,non-holiday,10801,가을
2020-10-06,non-holiday,11379,가을
2020-10-07,non-holiday,11625,가을
2020-10-08,non-holiday,13056,가을
2020-10-09,holiday,27845,가을
2020-10-10,holiday,29117,가을
2020-10-11,holiday,27395,가을
2020-10-12,non-holiday,11582,가을
2020-10-13,non-holiday,12646,가을
2020-10-14,non-holiday,13387,가을
2020-10-15,non-holiday,13619,가을
2020-10-16,non-holiday,16091,가을
2020-10-17,holiday,30895,가을
2020-10-18,holiday,34418,가을
2020-10-19,non-holiday,13535,가을
2020-10-20,non-holiday,13937,가을
2020-10-21,non-holiday,14307,가을
2020-10-22,non-holiday,14295,가을
2020-10-23,non-holiday,17323,가을
2020-10-24,holiday,35289,가을
2020-10-25,holiday,38668,가을
2020-10-26,non-holiday,16906,가을
2020-10-27,non-holiday,17819,가을
2020-10-28,non-holiday,17805,가을
2020-10-29,non-holiday,18659,가을
2020-10-30,non-holiday,21309,가을
2020-10-31,holiday,43019,가을
2020-11-01,holiday,27885,가을
2020-11-02,non-holiday,14863,가을
2020-11-03,non-holiday,14073,가을
2020-11-04,non-holiday,14007,가을
2020-11-05,non-holiday,14081,가을
2020-11-06,non-holiday,15669,가을
2020-11-07,holiday,29962,가을
2020-11-08,holiday,31739,가을
2020-11-09,non-holiday,12625,가을
2020-11-10,non-holiday,12824,가을
2020-11-11,non-holiday,12975,가을
2020-11-12,non-holiday,12978,가을
2020-11-13,non-holiday,15920,가을
2020-11-14,holiday,28163,가을
2020-11-15,holiday,29928,가을
2020-11-16,non-holiday,12180,가을
2020-11-17,non-holiday,12137,가을
2020-11-18,non-holiday,10744,가을
2020-11-19,non-holiday,8981,가을
