날짜,휴일여부,유동인구수,계절
2020-10-30,non-holiday,27016,가을
2020-10-31,holiday,31208,가을
2020-11-01,holiday,22850,가을
2020-11-02,non-holiday,18968,가을
2020-11-03,non-holiday,20549,가을
2020-11-04,non-holiday,20584,가을
2020-11-05,non-holiday,21162,가을
2020-11-06,non-holiday,22682,가을
2020-11-07,holiday,29119,가을
2020-11-08,holiday,26921,가을
2020-11-09,non-holiday,21488,가을
2020-11-10,non-holiday,21845,가을
2020-11-11,non-holiday,21631,가을
2020-11-12,non-holiday,23118,가을
2020-11-13,non-holiday,24698,가을
2020-11-14,holiday,28820,가을
2020-11-15,holiday,27114,가을
2020-11-16,non-holiday,23013,가을
2020-11-17,non-holiday,24592,가을
2020-11-18,non-holiday,23551,가을
2020-11-19,non-holiday,19784,가을
2020-11-20,non-holiday,23686,가을
2020-11-21,holiday,29072,가을
2020-11-22,holiday,22001,가을
2020-11-23,non-holiday,22353,가을
2020-11-24,non-holiday,23721,가을
2020-11-25,non-holiday,23350,가을
2020-11-26,non-holiday,23804,가을
2020-11-27,non-holiday,24687,가을
2020-11-28,holiday,26383,가을
2020-11-29,holiday,23704,가을
2020-11-30,non-holiday,25901,가을
2020-12-01,non-holiday,19323,겨울
2020-12-02,non-holiday,20402,겨울
2020-12-03,non-holiday,21144,겨울
2020-12-04,non-holiday,23641,겨울
2020-12-05,holiday,29649,겨울
2020-12-06,holiday,26512,겨울
2020-12-07,non-holiday,19782,겨울
2020-12-08,non-holiday,20945,겨울
2020-12-09,non-holiday,21911,겨울
2020-12-10,non-holiday,22663,겨울
2020-12-11,non-holiday,24486,겨울
2020-12-12,holiday,28838,겨울
2020-12-13,holiday,23820,겨울
2020-12-14,non-holiday,19282,겨울
2020-12-15,non-holiday,18771,겨울
2020-12-16,non-holiday,20964,겨울
2020-12-17,non-holiday,21526,겨울
2020-12-18,non-holiday,23217,겨울
2020-12-19,holiday,25571,겨울
2020-12-20,holiday,22982,겨울
2020-12-21,non-holiday,22037,겨울
2020-12-22,non-holiday,23754,겨울
2020-12-23,non-holiday,23260,겨울
2020-12-24,non-holiday,24425,겨울
2020-12-25,holiday,24652,겨울
2020-12-26,holiday,26320,겨울
2020-12-27,holiday,20526,겨울
2020-12-28,non-holiday,22973,겨울
2020-12-29,non-holiday,23072,겨울
2020-12-30,non-holiday,17268,겨울
2020-12-31,non-holiday,19357,겨울
