날짜,휴일여부,유동인구수,계절
2020-11-06,non-holiday,105097,가을
2020-11-07,holiday,145841,가을
2020-11-08,holiday,140212,가을
2020-11-09,non-holiday,90438,가을
2020-11-10,non-holiday,95961,가을
2020-11-11,non-holiday,98135,가을
2020-11-12,non-holiday,95499,가을
2020-11-13,non-holiday,112878,가을
2020-11-14,holiday,144206,가을
2020-11-15,holiday,137432,가을
2020-11-16,non-holiday,96343,가을
2020-11-17,non-holiday,99194,가을
2020-11-18,non-holiday,98369,가을
2020-11-19,non-holiday,87724,가을
2020-11-20,non-holiday,111999,가을
2020-11-21,holiday,134858,가을
2020-11-22,holiday,118342,가을
2020-11-23,non-holiday,95852,가을
2020-11-24,non-holiday,99084,가을
2020-11-25,non-holiday,99729,가을
2020-11-26,non-holiday,98254,가을
2020-11-27,non-holiday,106299,가을
2020-11-28,holiday,119134,가을
2020-11-29,holiday,110745,가을
2020-11-30,non-holiday,94925,가을
2020-12-01,non-holiday,75311,겨울
2020-12-02,non-holiday,80535,겨울
2020-12-03,non-holiday,81862,겨울
2020-12-04,non-holiday,91120,겨울
2020-12-05,holiday,110535,겨울
2020-12-06,holiday,100235,겨울
2020-12-07,non-holiday,78887,겨울
2020-12-08,non-holiday,83563,겨울
2020-12-09,non-holiday,83231,겨울
2020-12-10,non-holiday,83495,겨울
2020-12-11,non-holiday,94764,겨울
2020-12-12,holiday,108635,겨울
2020-12-13,holiday,96725,겨울
2020-12-14,non-holiday,80162,겨울
2020-12-15,non-holiday,82529,겨울
2020-12-16,non-holiday,83925,겨울
2020-12-17,non-holiday,87662,겨울
2020-12-18,non-holiday,96041,겨울
2020-12-19,holiday,112326,겨울
2020-12-20,holiday,97648,겨울
2020-12-21,non-holiday,87874,겨울
2020-12-22,non-holiday,92079,겨울
2020-12-23,non-holiday,94176,겨울
2020-12-24,non-holiday,109401,겨울
2020-12-25,holiday,109278,겨울
2020-12-26,holiday,115805,겨울
2020-12-27,holiday,98659,겨울
2020-12-28,non-holiday,94257,겨울
2020-12-29,non-holiday,99970,겨울
2020-12-30,non-holiday,99266,겨울
2020-12-31,non-holiday,113551,겨울
