날짜,휴일여부,유동인구수,계절
2020-12-05,holiday,71320,겨울
2020-12-06,holiday,57294,겨울
2020-12-07,non-holiday,57813,겨울
2020-12-08,non-holiday,59062,겨울
2020-12-09,non-holiday,59996,겨울
2020-12-10,non-holiday,62314,겨울
2020-12-11,non-holiday,67140,겨울
2020-12-12,holiday,71622,겨울
2020-12-13,holiday,57347,겨울
2020-12-14,non-holiday,59076,겨울
2020-12-15,non-holiday,60348,겨울
2020-12-16,non-holiday,61470,겨울
2020-12-17,non-holiday,64293,겨울
2020-12-18,non-holiday,69451,겨울
2020-12-19,holiday,73685,겨울
2020-12-20,holiday,60757,겨울
2020-12-21,non-holiday,65858,겨울
2020-12-22,non-holiday,67532,겨울
2020-12-23,non-holiday,69216,겨울
2020-12-24,non-holiday,75938,겨울
2020-12-25,holiday,68667,겨울
2020-12-26,holiday,73440,겨울
2020-12-27,holiday,57730,겨울
2020-12-28,non-holiday,68762,겨울
2020-12-29,non-holiday,70735,겨울
2020-12-30,non-holiday,68561,겨울
2020-12-31,non-holiday,79989,겨울
