날짜,휴일여부,유동인구수,계절
2020-10-20,non-holiday,117457,가을
2020-10-21,non-holiday,116561,가을
2020-10-22,non-holiday,119346,가을
2020-10-23,non-holiday,138998,가을
2020-10-24,holiday,209084,가을
2020-10-25,holiday,227892,가을
2020-10-26,non-holiday,123703,가을
2020-10-27,non-holiday,128325,가을
2020-10-28,non-holiday,131040,가을
2020-10-29,non-holiday,135469,가을
2020-10-30,non-holiday,160441,가을
2020-10-31,holiday,212676,가을
2020-11-01,holiday,171566,가을
2020-11-02,non-holiday,105260,가을
2020-11-03,non-holiday,108609,가을
2020-11-04,non-holiday,107938,가을
2020-11-05,non-holiday,114785,가을
2020-11-06,non-holiday,126901,가을
2020-11-07,holiday,176132,가을
2020-11-08,holiday,201808,가을
2020-11-09,non-holiday,104632,가을
2020-11-10,non-holiday,110689,가을
2020-11-11,non-holiday,113278,가을
2020-11-12,non-holiday,111689,가을
2020-11-13,non-holiday,129990,가을
2020-11-14,holiday,183852,가을
2020-11-15,holiday,205911,가을
2020-11-16,non-holiday,106611,가을
2020-11-17,non-holiday,108138,가을
2020-11-18,non-holiday,102586,가을
2020-11-19,non-holiday,90904,가을
2020-11-20,non-holiday,117987,가을
2020-11-21,holiday,154777,가을
2020-11-22,holiday,139221,가을
2020-11-23,non-holiday,102476,가을
2020-11-24,non-holiday,102148,가을
2020-11-25,non-holiday,106983,가을
2020-11-26,non-holiday,107161,가을
2020-11-27,non-holiday,116617,가을
2020-11-28,holiday,136539,가을
2020-11-29,holiday,120346,가을
2020-11-30,non-holiday,99907,가을
2020-12-01,non-holiday,81982,겨울
2020-12-02,non-holiday,83282,겨울
2020-12-03,non-holiday,88441,겨울
2020-12-04,non-holiday,96657,겨울
2020-12-05,holiday,125099,겨울
2020-12-06,holiday,111905,겨울
2020-12-07,non-holiday,82471,겨울
2020-12-08,non-holiday,89033,겨울
2020-12-09,non-holiday,90953,겨울
2020-12-10,non-holiday,92451,겨울
2020-12-11,non-holiday,106290,겨울
2020-12-12,holiday,132987,겨울
2020-12-13,holiday,92446,겨울
2020-12-14,non-holiday,80511,겨울
2020-12-15,non-holiday,86083,겨울
2020-12-16,non-holiday,86247,겨울
2020-12-17,non-holiday,92887,겨울
2020-12-18,non-holiday,100339,겨울
2020-12-19,holiday,120188,겨울
2020-12-20,holiday,106850,겨울
2020-12-21,non-holiday,95801,겨울
2020-12-22,non-holiday,100323,겨울
2020-12-23,non-holiday,101099,겨울
2020-12-24,non-holiday,110822,겨울
2020-12-25,holiday,119533,겨울
2020-12-26,holiday,121419,겨울
2020-12-27,holiday,109206,겨울
2020-12-28,non-holiday,98488,겨울
2020-12-29,non-holiday,100406,겨울
2020-12-30,non-holiday,95268,겨울
2020-12-31,non-holiday,110717,겨울
