날짜,휴일여부,유동인구수,계절
2020-08-17,holiday,108020,여름
2020-08-18,non-holiday,88944,여름
2020-08-19,non-holiday,86794,여름
2020-08-20,non-holiday,84485,여름
2020-08-21,non-holiday,86818,여름
2020-08-22,holiday,93785,여름
2020-08-23,holiday,74808,여름
2020-08-24,non-holiday,76827,여름
2020-08-25,non-holiday,76101,여름
2020-08-26,non-holiday,68820,여름
2020-08-27,non-holiday,80355,여름
2020-08-28,non-holiday,87482,여름
2020-08-29,holiday,88190,여름
2020-08-30,holiday,73576,여름
2020-08-31,non-holiday,73368,여름
2020-09-01,non-holiday,63575,가을
2020-09-02,non-holiday,63978,가을
2020-09-03,non-holiday,65955,가을
2020-09-04,non-holiday,75737,가을
2020-09-05,holiday,88621,가을
2020-09-06,holiday,78082,가을
2020-09-07,non-holiday,66038,가을
2020-09-08,non-holiday,73757,가을
2020-09-09,non-holiday,73883,가을
2020-09-10,non-holiday,84554,가을
2020-09-11,non-holiday,82101,가을
2020-09-12,holiday,98301,가을
2020-09-13,holiday,78624,가을
2020-09-14,non-holiday,77666,가을
2020-09-15,non-holiday,76750,가을
2020-09-16,non-holiday,77414,가을
2020-09-17,non-holiday,78324,가을
2020-09-18,non-holiday,90311,가을
2020-09-19,holiday,109156,가을
2020-09-20,holiday,89242,가을
2020-09-21,non-holiday,82196,가을
2020-09-22,non-holiday,83041,가을
2020-09-23,non-holiday,84463,가을
2020-09-24,non-holiday,95531,가을
2020-09-25,non-holiday,96262,가을
2020-09-26,holiday,112264,가을
2020-09-27,holiday,91241,가을
2020-09-28,non-holiday,92892,가을
2020-09-29,non-holiday,105998,가을
2020-09-30,holiday,119727,가을
2020-10-01,holiday,128762,가을
2020-10-02,holiday,125031,가을
2020-10-03,holiday,110453,가을
2020-10-04,holiday,82656,가을
2020-10-05,non-holiday,71761,가을
2020-10-06,non-holiday,71614,가을
2020-10-07,non-holiday,71309,가을
2020-10-08,non-holiday,82564,가을
2020-10-09,holiday,104546,가을
2020-10-10,holiday,117137,가을
2020-10-11,holiday,88048,가을
2020-10-12,non-holiday,76129,가을
2020-10-13,non-holiday,76162,가을
2020-10-14,non-holiday,78164,가을
2020-10-15,non-holiday,81346,가을
2020-10-16,non-holiday,89074,가을
2020-10-17,holiday,121498,가을
2020-10-18,holiday,100959,가을
2020-10-19,non-holiday,81801,가을
2020-10-20,non-holiday,94293,가을
2020-10-21,non-holiday,86842,가을
2020-10-22,non-holiday,86812,가을
2020-10-23,non-holiday,143390,가을
2020-10-24,holiday,185722,가을
2020-10-25,holiday,154188,가을
2020-10-26,non-holiday,103252,가을
2020-10-27,non-holiday,103208,가을
2020-10-28,non-holiday,104511,가을
2020-10-29,non-holiday,109157,가을
2020-10-30,non-holiday,120449,가을
2020-10-31,holiday,153579,가을
2020-11-01,holiday,99795,가을
2020-11-02,non-holiday,78934,가을
2020-11-03,non-holiday,79180,가을
2020-11-04,non-holiday,81535,가을
2020-11-05,non-holiday,84099,가을
2020-11-06,non-holiday,97634,가을
2020-11-07,holiday,134996,가을
2020-11-08,holiday,109639,가을
2020-11-09,non-holiday,83431,가을
2020-11-10,non-holiday,85664,가을
2020-11-11,non-holiday,87524,가을
2020-11-12,non-holiday,91284,가을
2020-11-13,non-holiday,102713,가을
2020-11-14,holiday,137715,가을
2020-11-15,holiday,114131,가을
2020-11-16,non-holiday,88186,가을
2020-11-17,non-holiday,88827,가을
2020-11-18,non-holiday,87188,가을
2020-11-19,non-holiday,81849,가을
2020-11-20,non-holiday,95879,가을
2020-11-21,holiday,121652,가을
2020-11-22,holiday,94284,가을
2020-11-23,non-holiday,81924,가을
2020-11-24,non-holiday,81841,가을
2020-11-25,non-holiday,83873,가을
2020-11-26,non-holiday,83475,가을
2020-11-27,non-holiday,90421,가을
2020-11-28,holiday,108082,가을
2020-11-29,holiday,87784,가을
2020-11-30,non-holiday,92859,가을
2020-12-01,non-holiday,61645,겨울
2020-12-02,non-holiday,63963,겨울
2020-12-03,non-holiday,65613,겨울
2020-12-04,non-holiday,73747,겨울
2020-12-05,holiday,95180,겨울
2020-12-06,holiday,74625,겨울
2020-12-07,non-holiday,66617,겨울
2020-12-08,non-holiday,66056,겨울
2020-12-09,non-holiday,68166,겨울
2020-12-10,non-holiday,69807,겨울
2020-12-11,non-holiday,79833,겨울
2020-12-12,holiday,97496,겨울
2020-12-13,holiday,68651,겨울
2020-12-14,non-holiday,69181,겨울
2020-12-15,non-holiday,67679,겨울
2020-12-16,non-holiday,69482,겨울
2020-12-17,non-holiday,70735,겨울
2020-12-18,non-holiday,82207,겨울
2020-12-19,holiday,98094,겨울
2020-12-20,holiday,78348,겨울
2020-12-21,non-holiday,76866,겨울
2020-12-22,non-holiday,76403,겨울
2020-12-23,non-holiday,80503,겨울
2020-12-24,non-holiday,90869,겨울
2020-12-25,holiday,94942,겨울
2020-12-26,holiday,97811,겨울
2020-12-27,holiday,72802,겨울
2020-12-28,non-holiday,81870,겨울
2020-12-29,non-holiday,80763,겨울
2020-12-30,non-holiday,76681,겨울
2020-12-31,non-holiday,93227,겨울
