날짜,휴일여부,유동인구수,계절
2020-09-05,holiday,38062,가을
2020-09-06,holiday,33362,가을
2020-09-07,non-holiday,13475,가을
2020-09-08,non-holiday,23850,가을
2020-09-09,non-holiday,25845,가을
2020-09-10,non-holiday,26376,가을
2020-09-11,non-holiday,28294,가을
2020-09-12,holiday,50146,가을
2020-09-13,holiday,60755,가을
2020-09-14,non-holiday,25743,가을
2020-09-15,non-holiday,26957,가을
2020-09-16,non-holiday,24357,가을
2020-09-17,non-holiday,24329,가을
2020-09-18,non-holiday,29140,가을
2020-09-19,holiday,59089,가을
2020-09-20,holiday,67919,가을
2020-09-21,non-holiday,27704,가을
2020-09-22,non-holiday,28194,가을
2020-09-23,non-holiday,27711,가을
2020-09-24,non-holiday,27460,가을
2020-09-25,non-holiday,31017,가을
2020-09-26,holiday,53592,가을
2020-09-27,holiday,58009,가을
2020-09-28,non-holiday,29341,가을
2020-09-29,non-holiday,34828,가을
2020-09-30,holiday,70317,가을
2020-10-01,holiday,118220,가을
2020-10-02,holiday,97316,가을
2020-10-03,holiday,75253,가을
2020-10-04,holiday,50756,가을
2020-10-05,non-holiday,23002,가을
2020-10-06,non-holiday,23978,가을
2020-10-07,non-holiday,24880,가을
2020-10-08,non-holiday,27842,가을
2020-10-09,holiday,59163,가을
2020-10-10,holiday,61709,가을
2020-10-11,holiday,67999,가을
2020-10-12,non-holiday,26123,가을
2020-10-13,non-holiday,27402,가을
2020-10-14,non-holiday,28089,가을
2020-10-15,non-holiday,28715,가을
2020-10-16,non-holiday,32494,가을
2020-10-17,holiday,68091,가을
2020-10-18,holiday,79084,가을
2020-10-19,non-holiday,28795,가을
2020-10-20,non-holiday,29891,가을
2020-10-21,non-holiday,29113,가을
2020-10-22,non-holiday,27607,가을
2020-10-23,non-holiday,36596,가을
2020-10-24,holiday,72598,가을
2020-10-25,holiday,83050,가을
2020-10-26,non-holiday,29436,가을
2020-10-27,non-holiday,31012,가을
2020-10-28,non-holiday,30503,가을
2020-10-29,non-holiday,32387,가을
2020-10-30,non-holiday,37756,가을
2020-10-31,holiday,76936,가을
2020-11-01,holiday,70931,가을
2020-11-02,non-holiday,25370,가을
2020-11-03,non-holiday,27306,가을
2020-11-04,non-holiday,26282,가을
2020-11-05,non-holiday,28103,가을
2020-11-06,non-holiday,32822,가을
2020-11-07,holiday,69450,가을
2020-11-08,holiday,82004,가을
2020-11-09,non-holiday,27693,가을
2020-11-10,non-holiday,28447,가을
2020-11-11,non-holiday,29534,가을
2020-11-12,non-holiday,29267,가을
2020-11-13,non-holiday,35533,가을
2020-11-14,holiday,70024,가을
2020-11-15,holiday,78108,가을
2020-11-16,non-holiday,29029,가을
2020-11-17,non-holiday,29430,가을
2020-11-18,non-holiday,27254,가을
2020-11-19,non-holiday,20294,가을
2020-11-20,non-holiday,32553,가을
2020-11-21,holiday,56114,가을
2020-11-22,holiday,51888,가을
2020-11-23,non-holiday,25597,가을
2020-11-24,non-holiday,26144,가을
2020-11-25,non-holiday,25928,가을
2020-11-26,non-holiday,26428,가을
2020-11-27,non-holiday,30914,가을
2020-11-28,holiday,50817,가을
2020-11-29,holiday,55694,가을
2020-11-30,non-holiday,23605,가을
2020-12-01,non-holiday,19671,겨울
2020-12-02,non-holiday,21315,겨울
2020-12-03,non-holiday,22115,겨울
2020-12-04,non-holiday,26995,겨울
2020-12-05,holiday,46986,겨울
2020-12-06,holiday,50693,겨울
2020-12-07,non-holiday,21587,겨울
2020-12-08,non-holiday,21892,겨울
2020-12-09,non-holiday,22619,겨울
2020-12-10,non-holiday,22187,겨울
2020-12-11,non-holiday,26363,겨울
2020-12-12,holiday,44980,겨울
2020-12-13,holiday,44680,겨울
2020-12-14,non-holiday,20198,겨울
2020-12-15,non-holiday,19953,겨울
2020-12-16,non-holiday,20184,겨울
2020-12-17,non-holiday,20784,겨울
2020-12-18,non-holiday,23885,겨울
2020-12-19,holiday,36864,겨울
2020-12-20,holiday,38322,겨울
2020-12-21,non-holiday,21796,겨울
2020-12-22,non-holiday,22684,겨울
2020-12-23,non-holiday,23248,겨울
2020-12-24,non-holiday,27115,겨울
2020-12-25,holiday,41275,겨울
2020-12-26,holiday,45174,겨울
2020-12-27,holiday,41287,겨울
2020-12-28,non-holiday,24618,겨울
2020-12-29,non-holiday,25219,겨울
2020-12-30,non-holiday,24127,겨울
2020-12-31,non-holiday,31464,겨울
