날짜,휴일여부,유동인구수,계절
2020-08-28,non-holiday,17219,여름
2020-08-29,holiday,23100,여름
2020-08-30,holiday,25799,여름
2020-08-31,non-holiday,16148,여름
2020-09-01,non-holiday,14155,가을
2020-09-02,non-holiday,11008,가을
2020-09-03,non-holiday,12328,가을
2020-09-04,non-holiday,15984,가을
2020-09-05,holiday,23855,가을
2020-09-06,holiday,22595,가을
2020-09-07,non-holiday,9380,가을
2020-09-08,non-holiday,15071,가을
2020-09-09,non-holiday,14735,가을
2020-09-10,non-holiday,16923,가을
2020-09-11,non-holiday,17150,가을
2020-09-12,holiday,26464,가을
2020-09-13,holiday,26864,가을
2020-09-14,non-holiday,16973,가을
2020-09-15,non-holiday,18086,가을
2020-09-16,non-holiday,17407,가을
2020-09-17,non-holiday,17667,가을
2020-09-18,non-holiday,21721,가을
2020-09-19,holiday,38000,가을
2020-09-20,holiday,42929,가을
2020-09-21,non-holiday,22606,가을
2020-09-22,non-holiday,22918,가을
2020-09-23,non-holiday,22484,가을
2020-09-24,non-holiday,22432,가을
2020-09-25,non-holiday,21977,가을
2020-09-26,holiday,34099,가을
2020-09-27,holiday,36083,가을
2020-09-28,non-holiday,20349,가을
2020-09-29,non-holiday,22501,가을
2020-09-30,holiday,44522,가을
2020-10-01,holiday,67498,가을
2020-10-02,holiday,58746,가을
2020-10-03,holiday,41995,가을
2020-10-04,holiday,22633,가을
2020-10-05,non-holiday,13807,가을
2020-10-06,non-holiday,15752,가을
2020-10-07,non-holiday,15834,가을
2020-10-08,non-holiday,16494,가을
2020-10-09,holiday,28259,가을
2020-10-10,holiday,29193,가을
2020-10-11,holiday,26624,가을
2020-10-12,non-holiday,14728,가을
2020-10-13,non-holiday,15475,가을
2020-10-14,non-holiday,15948,가을
2020-10-15,non-holiday,16492,가을
2020-10-16,non-holiday,16935,가을
2020-10-17,holiday,24610,가을
2020-10-18,holiday,26476,가을
2020-10-19,non-holiday,15318,가을
2020-10-20,non-holiday,17037,가을
2020-10-21,non-holiday,15688,가을
2020-10-22,non-holiday,15853,가을
2020-10-23,non-holiday,16990,가을
2020-10-24,holiday,26638,가을
2020-10-25,holiday,28203,가을
2020-10-26,non-holiday,14280,가을
2020-10-27,non-holiday,14617,가을
2020-10-28,non-holiday,14475,가을
2020-10-29,non-holiday,15084,가을
2020-10-30,non-holiday,16738,가을
2020-10-31,holiday,23629,가을
2020-11-01,holiday,17988,가을
2020-11-02,non-holiday,11781,가을
2020-11-03,non-holiday,12003,가을
2020-11-04,non-holiday,12478,가을
2020-11-05,non-holiday,13282,가을
2020-11-06,non-holiday,14254,가을
2020-11-07,holiday,21699,가을
2020-11-08,holiday,21276,가을
2020-11-09,non-holiday,12580,가을
2020-11-10,non-holiday,13516,가을
2020-11-11,non-holiday,13591,가을
2020-11-12,non-holiday,13890,가을
2020-11-13,non-holiday,15529,가을
2020-11-14,holiday,23522,가을
2020-11-15,holiday,23313,가을
2020-11-16,non-holiday,15612,가을
2020-11-17,non-holiday,15497,가을
2020-11-18,non-holiday,13562,가을
2020-11-19,non-holiday,11164,가을
2020-11-20,non-holiday,14207,가을
2020-11-21,holiday,23667,가을
2020-11-22,holiday,19400,가을
2020-11-23,non-holiday,13548,가을
2020-11-24,non-holiday,14712,가을
2020-11-25,non-holiday,14384,가을
2020-11-26,non-holiday,15009,가을
2020-11-27,non-holiday,16160,가을
2020-11-28,holiday,21947,가을
2020-11-29,holiday,20981,가을
2020-11-30,non-holiday,16083,가을
2020-12-01,non-holiday,12739,겨울
2020-12-02,non-holiday,12814,겨울
2020-12-03,non-holiday,14145,겨울
2020-12-04,non-holiday,17267,겨울
2020-12-05,holiday,24914,겨울
2020-12-06,holiday,25125,겨울
2020-12-07,non-holiday,12697,겨울
2020-12-08,non-holiday,12537,겨울
2020-12-09,non-holiday,13318,겨울
2020-12-10,non-holiday,13633,겨울
2020-12-11,non-holiday,15013,겨울
2020-12-12,holiday,21988,겨울
2020-12-13,holiday,18154,겨울
2020-12-14,non-holiday,10648,겨울
2020-12-15,non-holiday,10905,겨울
2020-12-16,non-holiday,11462,겨울
2020-12-17,non-holiday,12406,겨울
2020-12-18,non-holiday,13402,겨울
2020-12-19,holiday,18482,겨울
2020-12-20,holiday,18766,겨울
2020-12-21,non-holiday,14281,겨울
2020-12-22,non-holiday,14138,겨울
2020-12-23,non-holiday,14754,겨울
2020-12-24,non-holiday,15821,겨울
2020-12-25,holiday,24260,겨울
2020-12-26,holiday,24471,겨울
2020-12-27,holiday,18555,겨울
2020-12-28,non-holiday,14734,겨울
2020-12-29,non-holiday,14431,겨울
2020-12-30,non-holiday,9160,겨울
2020-12-31,non-holiday,11909,겨울
