날짜,휴일여부,유동인구수,계절
2020-11-19,non-holiday,151500,가을
2020-11-20,non-holiday,201833,가을
2020-11-21,holiday,245442,가을
2020-11-22,holiday,179346,가을
2020-11-23,non-holiday,170505,가을
2020-11-24,non-holiday,170549,가을
2020-11-25,non-holiday,169482,가을
2020-11-26,non-holiday,162942,가을
2020-11-27,non-holiday,172358,가을
2020-11-28,holiday,194895,가을
2020-11-29,holiday,151751,가을
2020-11-30,non-holiday,148677,가을
2020-12-01,non-holiday,111492,겨울
2020-12-02,non-holiday,111963,겨울
2020-12-03,non-holiday,116468,겨울
2020-12-04,non-holiday,127995,겨울
2020-12-05,holiday,150015,겨울
2020-12-06,holiday,115934,겨울
2020-12-07,non-holiday,116007,겨울
2020-12-08,non-holiday,118574,겨울
2020-12-09,non-holiday,122425,겨울
2020-12-10,non-holiday,124175,겨울
2020-12-11,non-holiday,139693,겨울
2020-12-12,holiday,158694,겨울
2020-12-13,holiday,113725,겨울
2020-12-14,non-holiday,119136,겨울
2020-12-15,non-holiday,119278,겨울
2020-12-16,non-holiday,119470,겨울
2020-12-17,non-holiday,124441,겨울
2020-12-18,non-holiday,139341,겨울
2020-12-19,holiday,156990,겨울
2020-12-20,holiday,118024,겨울
2020-12-21,non-holiday,132294,겨울
2020-12-22,non-holiday,135017,겨울
2020-12-23,non-holiday,137810,겨울
2020-12-24,non-holiday,152567,겨울
2020-12-25,holiday,141245,겨울
2020-12-26,holiday,157875,겨울
2020-12-27,holiday,111151,겨울
2020-12-28,non-holiday,141896,겨울
2020-12-29,non-holiday,141856,겨울
2020-12-30,non-holiday,140463,겨울
2020-12-31,non-holiday,159475,겨울
