날짜,휴일여부,유동인구수,계절
2020-10-15,non-holiday,50927,가을
2020-10-16,non-holiday,59572,가을
2020-10-17,holiday,89535,가을
2020-10-18,holiday,84714,가을
2020-10-19,non-holiday,53491,가을
2020-10-20,non-holiday,54908,가을
2020-10-21,non-holiday,54277,가을
2020-10-22,non-holiday,56467,가을
2020-10-23,non-holiday,67053,가을
2020-10-24,holiday,96646,가을
2020-10-25,holiday,92764,가을
2020-10-26,non-holiday,56873,가을
2020-10-27,non-holiday,56915,가을
2020-10-28,non-holiday,56660,가을
2020-10-29,non-holiday,60809,가을
2020-10-30,non-holiday,72302,가을
2020-10-31,holiday,103805,가을
2020-11-01,holiday,77359,가을
2020-11-02,non-holiday,47223,가을
2020-11-03,non-holiday,47209,가을
2020-11-04,non-holiday,47768,가을
2020-11-05,non-holiday,50550,가을
2020-11-06,non-holiday,61226,가을
2020-11-07,holiday,95194,가을
2020-11-08,holiday,86537,가을
2020-11-09,non-holiday,49386,가을
2020-11-10,non-holiday,49159,가을
2020-11-11,non-holiday,50387,가을
2020-11-12,non-holiday,54869,가을
2020-11-13,non-holiday,70150,가을
2020-11-14,holiday,102800,가을
2020-11-15,holiday,96398,가을
2020-11-16,non-holiday,52035,가을
2020-11-17,non-holiday,54428,가을
2020-11-18,non-holiday,49186,가을
2020-11-19,non-holiday,43956,가을
2020-11-20,non-holiday,59362,가을
2020-11-21,holiday,81819,가을
2020-11-22,holiday,71330,가을
2020-11-23,non-holiday,46770,가을
2020-11-24,non-holiday,48118,가을
2020-11-25,non-holiday,47821,가을
2020-11-26,non-holiday,48753,가을
2020-11-27,non-holiday,55206,가을
2020-11-28,holiday,66911,가을
2020-11-29,holiday,58583,가을
2020-11-30,non-holiday,42425,가을
2020-12-01,non-holiday,33034,겨울
2020-12-02,non-holiday,34568,겨울
2020-12-03,non-holiday,36167,겨울
2020-12-04,non-holiday,43891,겨울
2020-12-05,holiday,57424,겨울
2020-12-06,holiday,49324,겨울
2020-12-07,non-holiday,36837,겨울
2020-12-08,non-holiday,37342,겨울
2020-12-09,non-holiday,37816,겨울
2020-12-10,non-holiday,39294,겨울
2020-12-11,non-holiday,45617,겨울
2020-12-12,holiday,58653,겨울
2020-12-13,holiday,42878,겨울
2020-12-14,non-holiday,33561,겨울
2020-12-15,non-holiday,33916,겨울
2020-12-16,non-holiday,34660,겨울
2020-12-17,non-holiday,37181,겨울
2020-12-18,non-holiday,42945,겨울
2020-12-19,holiday,51715,겨울
2020-12-20,holiday,46858,겨울
2020-12-21,non-holiday,38874,겨울
2020-12-22,non-holiday,39785,겨울
2020-12-23,non-holiday,41161,겨울
2020-12-24,non-holiday,49636,겨울
2020-12-25,holiday,54660,겨울
2020-12-26,holiday,58366,겨울
2020-12-27,holiday,50965,겨울
2020-12-28,non-holiday,44510,겨울
2020-12-29,non-holiday,44001,겨울
2020-12-30,non-holiday,41966,겨울
2020-12-31,non-holiday,51602,겨울
