날짜,휴일여부,유동인구수,계절
2020-08-12,non-holiday,74201,여름
2020-08-13,non-holiday,87224,여름
2020-08-14,non-holiday,101557,여름
2020-08-15,holiday,115926,여름
2020-08-16,holiday,97977,여름
2020-08-17,holiday,87897,여름
2020-08-18,non-holiday,83340,여름
2020-08-19,non-holiday,85892,여름
2020-08-20,non-holiday,81838,여름
2020-08-21,non-holiday,88494,여름
2020-08-22,holiday,89861,여름
2020-08-23,holiday,77810,여름
2020-08-24,non-holiday,81204,여름
2020-08-25,non-holiday,83457,여름
2020-08-26,non-holiday,59902,여름
2020-08-27,non-holiday,73634,여름
2020-08-28,non-holiday,82830,여름
2020-08-29,holiday,85758,여름
2020-08-30,holiday,76295,여름
2020-08-31,non-holiday,78431,여름
2020-09-01,non-holiday,73633,가을
2020-09-02,non-holiday,50627,가을
2020-09-03,non-holiday,69481,가을
2020-09-04,non-holiday,89695,가을
2020-09-05,holiday,71209,가을
2020-09-06,holiday,54995,가을
2020-09-07,non-holiday,44026,가을
2020-09-08,non-holiday,80330,가을
2020-09-09,non-holiday,82175,가을
2020-09-10,non-holiday,85491,가을
2020-09-11,non-holiday,93092,가을
2020-09-12,holiday,85229,가을
2020-09-13,holiday,77711,가을
2020-09-14,non-holiday,80237,가을
2020-09-15,non-holiday,89001,가을
2020-09-16,non-holiday,82145,가을
2020-09-17,non-holiday,80402,가을
2020-09-18,non-holiday,94646,가을
2020-09-19,holiday,93782,가을
2020-09-20,holiday,88016,가을
2020-09-21,non-holiday,87078,가을
2020-09-22,non-holiday,88208,가을
2020-09-23,non-holiday,90564,가을
2020-09-24,non-holiday,88839,가을
2020-09-25,non-holiday,110540,가을
2020-09-26,holiday,101951,가을
2020-09-27,holiday,83647,가을
2020-09-28,non-holiday,99015,가을
2020-09-29,non-holiday,109588,가을
2020-09-30,holiday,89764,가을
2020-10-01,holiday,107359,가을
2020-10-02,holiday,107350,가을
2020-10-03,holiday,96175,가을
2020-10-04,holiday,83713,가을
2020-10-05,non-holiday,69777,가을
2020-10-06,non-holiday,74094,가을
2020-10-07,non-holiday,76122,가을
2020-10-08,non-holiday,84041,가을
2020-10-09,holiday,90715,가을
2020-10-10,holiday,89200,가을
2020-10-11,holiday,87543,가을
2020-10-12,non-holiday,78444,가을
2020-10-13,non-holiday,80241,가을
2020-10-14,non-holiday,81571,가을
2020-10-15,non-holiday,82536,가을
2020-10-16,non-holiday,92633,가을
2020-10-17,holiday,99656,가을
2020-10-18,holiday,95862,가을
2020-10-19,non-holiday,79635,가을
2020-10-20,non-holiday,84179,가을
2020-10-21,non-holiday,88383,가을
2020-10-22,non-holiday,80899,가을
2020-10-23,non-holiday,102654,가을
2020-10-24,holiday,102601,가을
2020-10-25,holiday,93507,가을
2020-10-26,non-holiday,83659,가을
2020-10-27,non-holiday,86212,가을
2020-10-28,non-holiday,87411,가을
2020-10-29,non-holiday,89402,가을
2020-10-30,non-holiday,100421,가을
2020-10-31,holiday,105908,가을
2020-11-01,holiday,87753,가을
2020-11-02,non-holiday,72807,가을
2020-11-03,non-holiday,80712,가을
2020-11-04,non-holiday,83247,가을
2020-11-05,non-holiday,84951,가을
2020-11-06,non-holiday,96388,가을
2020-11-07,holiday,104973,가을
2020-11-08,holiday,94524,가을
2020-11-09,non-holiday,81593,가을
2020-11-10,non-holiday,95618,가을
2020-11-11,non-holiday,85583,가을
2020-11-12,non-holiday,86853,가을
2020-11-13,non-holiday,103240,가을
2020-11-14,holiday,102736,가을
2020-11-15,holiday,96772,가을
2020-11-16,non-holiday,85399,가을
2020-11-17,non-holiday,86907,가을
2020-11-18,non-holiday,89282,가을
2020-11-19,non-holiday,71967,가을
2020-11-20,non-holiday,105249,가을
2020-11-21,holiday,96107,가을
2020-11-22,holiday,77471,가을
2020-11-23,non-holiday,84029,가을
2020-11-24,non-holiday,84895,가을
2020-11-25,non-holiday,86682,가을
2020-11-26,non-holiday,84843,가을
2020-11-27,non-holiday,92456,가을
2020-11-28,holiday,84332,가을
2020-11-29,holiday,75098,가을
2020-11-30,non-holiday,78349,가을
2020-12-01,non-holiday,61953,겨울
2020-12-02,non-holiday,62028,겨울
2020-12-03,non-holiday,66075,겨울
2020-12-04,non-holiday,76629,겨울
2020-12-05,holiday,70985,겨울
2020-12-06,holiday,65583,겨울
2020-12-07,non-holiday,65865,겨울
2020-12-08,non-holiday,73688,겨울
2020-12-09,non-holiday,71030,겨울
2020-12-10,non-holiday,68661,겨울
2020-12-11,non-holiday,79002,겨울
2020-12-12,holiday,72724,겨울
2020-12-13,holiday,63459,겨울
2020-12-14,non-holiday,65024,겨울
2020-12-15,non-holiday,65550,겨울
2020-12-16,non-holiday,67456,겨울
2020-12-17,non-holiday,68445,겨울
2020-12-18,non-holiday,79527,겨울
2020-12-19,holiday,68610,겨울
2020-12-20,holiday,59539,겨울
2020-12-21,non-holiday,68735,겨울
2020-12-22,non-holiday,71050,겨울
2020-12-23,non-holiday,73604,겨울
2020-12-24,non-holiday,90243,겨울
2020-12-25,holiday,70256,겨울
2020-12-26,holiday,72114,겨울
2020-12-27,holiday,61394,겨울
2020-12-28,non-holiday,74305,겨울
2020-12-29,non-holiday,76633,겨울
2020-12-30,non-holiday,71721,겨울
2020-12-31,non-holiday,89789,겨울
