날짜,휴일여부,유동인구수,계절
2020-08-21,non-holiday,47412,여름
2020-08-22,holiday,61733,여름
2020-08-23,holiday,58639,여름
2020-08-24,non-holiday,41189,여름
2020-08-25,non-holiday,42591,여름
2020-08-26,non-holiday,35476,여름
2020-08-27,non-holiday,31957,여름
2020-08-28,non-holiday,42148,여름
2020-08-29,holiday,53136,여름
2020-08-30,holiday,52347,여름
2020-08-31,non-holiday,39901,여름
2020-09-01,non-holiday,33683,가을
2020-09-02,non-holiday,30410,가을
2020-09-03,non-holiday,30995,가을
2020-09-04,non-holiday,42026,가을
2020-09-05,holiday,62182,가을
2020-09-06,holiday,56281,가을
2020-09-07,non-holiday,26271,가을
2020-09-08,non-holiday,36594,가을
2020-09-09,non-holiday,37789,가을
2020-09-10,non-holiday,41248,가을
2020-09-11,non-holiday,45681,가을
2020-09-12,holiday,62869,가을
2020-09-13,holiday,68178,가을
2020-09-14,non-holiday,41508,가을
2020-09-15,non-holiday,42403,가을
2020-09-16,non-holiday,39945,가을
2020-09-17,non-holiday,42049,가을
2020-09-18,non-holiday,49393,가을
2020-09-19,holiday,73384,가을
2020-09-20,holiday,69101,가을
2020-09-21,non-holiday,43338,가을
2020-09-22,non-holiday,44516,가을
2020-09-23,non-holiday,45489,가을
2020-09-24,non-holiday,46762,가을
2020-09-25,non-holiday,49043,가을
2020-09-26,holiday,65653,가을
2020-09-27,holiday,61414,가을
2020-09-28,non-holiday,46961,가을
2020-09-29,non-holiday,53165,가을
2020-09-30,holiday,82397,가을
2020-10-01,holiday,111997,가을
2020-10-02,holiday,108924,가을
2020-10-03,holiday,83079,가을
2020-10-04,holiday,52640,가을
2020-10-05,non-holiday,34340,가을
2020-10-06,non-holiday,36714,가을
2020-10-07,non-holiday,37309,가을
2020-10-08,non-holiday,44060,가을
2020-10-09,holiday,74387,가을
2020-10-10,holiday,79191,가을
2020-10-11,holiday,65143,가을
2020-10-12,non-holiday,40212,가을
2020-10-13,non-holiday,41522,가을
2020-10-14,non-holiday,41048,가을
2020-10-15,non-holiday,41605,가을
2020-10-16,non-holiday,46458,가을
2020-10-17,holiday,73334,가을
2020-10-18,holiday,70538,가을
2020-10-19,non-holiday,41060,가을
2020-10-20,non-holiday,43123,가을
2020-10-21,non-holiday,41716,가을
2020-10-22,non-holiday,44909,가을
2020-10-23,non-holiday,47990,가을
2020-10-24,holiday,72917,가을
2020-10-25,holiday,70317,가을
2020-10-26,non-holiday,44219,가을
2020-10-27,non-holiday,44716,가을
2020-10-28,non-holiday,44508,가을
2020-10-29,non-holiday,47452,가을
2020-10-30,non-holiday,53189,가을
2020-10-31,holiday,80527,가을
2020-11-01,holiday,60119,가을
2020-11-02,non-holiday,37463,가을
2020-11-03,non-holiday,40022,가을
2020-11-04,non-holiday,36788,가을
2020-11-05,non-holiday,38742,가을
2020-11-06,non-holiday,43777,가을
2020-11-07,holiday,70139,가을
2020-11-08,holiday,67356,가을
2020-11-09,non-holiday,39012,가을
2020-11-10,non-holiday,40442,가을
2020-11-11,non-holiday,40783,가을
2020-11-12,non-holiday,45335,가을
2020-11-13,non-holiday,48851,가을
2020-11-14,holiday,68703,가을
2020-11-15,holiday,66160,가을
2020-11-16,non-holiday,40981,가을
2020-11-17,non-holiday,43892,가을
2020-11-18,non-holiday,39548,가을
2020-11-19,non-holiday,34540,가을
2020-11-20,non-holiday,44581,가을
2020-11-21,holiday,66382,가을
2020-11-22,holiday,58617,가을
2020-11-23,non-holiday,37841,가을
2020-11-24,non-holiday,39731,가을
2020-11-25,non-holiday,39295,가을
2020-11-26,non-holiday,40324,가을
2020-11-27,non-holiday,45940,가을
2020-11-28,holiday,59978,가을
2020-11-29,holiday,54826,가을
2020-11-30,non-holiday,37509,가을
2020-12-01,non-holiday,29571,겨울
2020-12-02,non-holiday,30415,겨울
2020-12-03,non-holiday,31073,겨울
2020-12-04,non-holiday,35253,겨울
2020-12-05,holiday,48556,겨울
2020-12-06,holiday,45550,겨울
2020-12-07,non-holiday,30477,겨울
2020-12-08,non-holiday,31062,겨울
2020-12-09,non-holiday,31428,겨울
2020-12-10,non-holiday,33075,겨울
2020-12-11,non-holiday,36807,겨울
2020-12-12,holiday,48871,겨울
2020-12-13,holiday,36859,겨울
2020-12-14,non-holiday,29546,겨울
2020-12-15,non-holiday,30729,겨울
2020-12-16,non-holiday,31296,겨울
2020-12-17,non-holiday,32607,겨울
2020-12-18,non-holiday,35880,겨울
2020-12-19,holiday,44870,겨울
2020-12-20,holiday,40816,겨울
2020-12-21,non-holiday,33379,겨울
2020-12-22,non-holiday,34957,겨울
2020-12-23,non-holiday,35663,겨울
2020-12-24,non-holiday,40096,겨울
2020-12-25,holiday,49373,겨울
2020-12-26,holiday,52711,겨울
2020-12-27,holiday,45217,겨울
2020-12-28,non-holiday,37575,겨울
2020-12-29,non-holiday,36568,겨울
2020-12-30,non-holiday,33512,겨울
2020-12-31,non-holiday,40037,겨울
